id,text,conversation_id,lang,created_at,author_id,retweet_count,reply_count,like_count,quote_count,en_text,polarity,subjectivity
1.553279884679557e+18,"@notsepsur @grubjek @anggapph2 oke sure, PSE secara singkat dan awam adalah segala informasi user yang terkait. Intinya baik history chat kamu, baik transaksi pembelian kamu, akan bebas diakses oleh pihak yang meminta/punya kekuatan untuk melihat.

https://t.co/E03JV1EOpP",1.553213373659025e+18,id,2022-07-30 07:22:37,800268586136678400,0,1,2,0,"@notsepsur @grubjek @banggapph2 okay surre, pse briefly and ordinary is all related user information. The point is both your History Chat, both your purchase transaction, will be free to be accessed by those who ask/have the power to see.

https://t.co/e03jv1eopp",0.13,0.5066666666666666
1.55327950566538e+18,@serrapungkas Platform distribusi game sama paypal diblokir kominfo karena aturan PSE. Sekarang gamer pada gak bisa akses gamenya lagi soalnya game sekarang rata-rata aksesnya online. 😅,1.553272397377069e+18,id,2022-07-30 07:21:07,184313539,0,0,0,0,@Serrapungkas Game Distribution Platform and Paypal Blocked by the Ministry of Communication and Information because of the PSE rules. Now gamers can't access the game anymore because the game is now on average access online. 😅,-0.3375,0.4
1.553279456202134e+18,Kominfo Klaim Pendaftaran PSE Lingkup Privat untuk Menghadirkan Ruang Digital yang Aman dan Kondusif https://t.co/Tn9QVucjfe,1.553279456202134e+18,id,2022-07-30 07:20:55,1182147530571697920,0,0,0,0,Kominfo Claims for Private Scope Registration for presenting a safe and conducive digital space https://t.co/tn9qvucjfe,0.1666666666666667,0.2916666666666667
1.553279222310793e+18,"@fitridefi @anggapph2 Kedaulatan data RAKYAT yang dijajah kominfo lewat PSE nya, pemerintah tindas lu malah dukung? Dasar mental budak",1.553213373659025e+18,id,2022-07-30 07:19:59,1397127331764784896,0,0,0,0,"@fitridefi @gangpph2 sovereignty of the people's data colonized by the Ministry of Communication and Information through its PSE, the government is instead supporting? Basic mental slaves",0.05,0.1916666666666667
1.553278897562993e+18,Oh PSE ini kayak label Halal tapi versi Kominfo ya 🤣,1.553278897562993e+18,id,2022-07-30 07:18:42,104402000,0,0,0,0,Oh pse this is like a halal label but the communication version 🤣,0.0,0.0
1.553278735184712e+18,"@Hansukma_P @matchaaaup @dimas_mpm @teamsecret oh gw baru ngerti konteksnya, iya betul steam telah selalu taat bayar pajak dan sangat diapresiasi. Tapi ya itu, kominfo ini ribetnya di PSE nya wkwk. 

Gw herannya tu kenapa ya gamau daftar aja mereka, susahnya apa ya untuk perusahaan sebesar ini? gak seribet ngurus ktp",1.553110447636845e+18,id,2022-07-30 07:18:03,603364177,0,2,0,0,"@Hansukma_p @matchaauaup @dimas_mpm @teamsecret oh I just understand the context, yeah true Steam has always been obedient to pay taxes and is highly appreciated. But yes, this Kominfo is complicated on the PSE.

I am surprised, why do you just register them, what's the difficulty for a company this big? not as complicated as taking care of KTP",0.007142857142857133,0.6642857142857144
1.553278639936279e+18,"sedih sih sedih yah...
#PSE #kominfo https://t.co/PtHp0XiAnv",1.553278639936279e+18,id,2022-07-30 07:17:40,1502766709887090944,0,0,0,1,"sad really sad ...
#PSE #KOMINFO https://t.co/pthp0xianv",-0.5,1.0
1.55327859051896e+18,"@Steam Oi help us Indonesian, Steam got blocked by Kominfo because Steam hasn't registered PSE to Kominfo",1.553130747971731e+18,en,2022-07-30 07:17:29,1335634540539248896,0,0,2,0,"@Steam Oi help us Indonesian, Steam got blocked by Kominfo because Steam hasn't registered PSE to Kominfo",0.0,0.0
1.553278537016254e+18,"Pengguna PayPal di Indonesia mendadak bingung karena tidak bisa bertransaksi lagi, karena layanannya sedang diblokir oleh Kominfo gara-gara tidak daftar PSE.  https://t.co/NIgtplB0dc",1.553278537016254e+18,id,2022-07-30 07:17:16,135815019,1,0,0,0,"Paypal users in Indonesia are suddenly confused because they cannot transact anymore, because their services are being blocked by the Ministry of Communication and Information because of not listing PSE. https://t.co/nigtplb0dc",-0.4,0.7
1.553278245369291e+18,@jsscaprmrth Situs2 luar yg diblokir kominfo karna ga regis PSE kayanya kakjesss,1.553272690097529e+18,id,2022-07-30 07:16:06,2949040670,0,1,2,0,@jsscaprmrth outer sites that are blocked by the Ministry of Communication and Information because it's not regis pse it seems kakjesss,0.0,0.0
1.553278111294554e+18,"Selain Paypal, kementerian Kominfo RI juga membekukan sementara waktu layanan platform jual beli online milik milyader Joe Bazzos, Amazon yang versi websitenya, karena belum di daftarkan PSE lingkup privatnya ke kementerian Kominfo RI, lewat batas waktu pendaftaran 27 Juli lalu",1.553278111294554e+18,id,2022-07-30 07:15:34,980097559736721408,2,0,1,0,"In addition to Paypal, the Ministry of Communication and Information of the Republic of Indonesia also freezes temporarily the online buying and selling platform service owned by Milyeader Joe Bazzos, Amazon whose website version, because it has not been registered with its private scope to the Ministry of Communication and Information",0.0,0.375
1.553277902187217e+18,#PSE #kominfo 📰 https://t.co/lGQrAgWY0l,1.553277902187217e+18,und,2022-07-30 07:14:45,1312642280432439040,0,0,0,0,,,
1.553277862949507e+18,"POV: kominfo blocked unauthorized web/sites/app by PSE, but u still hv 230tb+ quota remaining on warp+ https://t.co/2nKHfGkjqi",1.553277862949507e+18,en,2022-07-30 07:14:35,187923967,0,0,0,0,"POV: kominfo blocked unauthorized web/sites/app by PSE, but u still hv 230tb+ quota remaining on warp+ https://t.co/2nKHfGkjqi",0.0,0.0
1.553277808658764e+18,"Manfaat PSE daftar ke Kominfo bagi masyarakat yang mana poin 1 nya aja ga berasa kaya manfaat 🤷‍♀️. Inti manfaatnya cuman satu: buat meningkatkan keamanan & kepercayaan terhadap PSE. Tapi gimana mau percaya sama PSE yg udah terdaftar Kominfo, toh situs pinjol & game judi lolos2 aja https://t.co/XwTwYi5ilw",1.553277808658764e+18,id,2022-07-30 07:14:22,115279836,0,0,1,0,"Benefits of PSE Register to the Communication and Information for the public where point 1 is not rich in benefits 🤷‍♀️. The essence of the benefits is only one: to increase safety & trust in PSE. But how do you want to believe in the PSE that has been registered with the Ministry of Communication and Information, anyway the Loan Site & Gambling Games Escape Https://t.co/xwtwyi5ilw",-0.0625,0.6055555555555555
1.553277712584045e+18,Apa gua coba main judi slot sekarang? Kalo ditanya nanti tinggal jawab “ game legal di blok sih tp judi slot masuk list PSE Kominfo dan jadinya ttp bisa diakses “,1.553277712584045e+18,id,2022-07-30 07:13:59,54925840,0,0,0,0,"Did I try playing slot gambling now? If asked later, just answer ""Legal games in the block, but the slot gambling is included in the PSE Kominfo list and so it can be accessed""",0.1,0.1
1.553277509537395e+18,"Kalo situs https://t.co/Opd0jtPQex error itu bukan di blok @kemkominfo atau masalah PSE Kominfo ya, emang dodol aja 🤭 #BlokirKominfo https://t.co/1pZ7cwjwpC",1.553277509537395e+18,id,2022-07-30 07:13:11,1467834613825303040,13,0,20,0,"If the site https://t.co/opd0jtpquex error is not in the blok @kemkominfo or the problem of PSE Kominfo, just dodol 🤭 #Blokirkominfo https://t.co/1pz7cwjwpc",0.0,0.0
1.553277051175547e+18,Ku kira PSE Kominfo itu kepanjangannya Pasar Senen.,1.553277051175547e+18,id,2022-07-30 07:11:22,1299324219122044928,0,0,0,0,I thought PSE Kominfo was an extension of Pasar Senen.,0.0,0.0
1.553276995001553e+18,"Sebenarnya, tujuan Kominfo blokir situs yg tidak terdaftar di PSE agar kita bisa fokus menjalani ibadah sholat 5 waktu, bermuhasabah, serta meningkatkan amal amalan baik lainnya. Coba sesekali berpikir positif kepada kominfo. 😇",1.553276995001553e+18,id,2022-07-30 07:11:08,1095554517800611968,0,0,0,0,"Actually, the purpose of the Communication and Information of Blocking Sites that are not registered in PSE so that we can focus on undergoing 5 -time prayers, bearing, and increasing other good deeds. Try to occasionally think positively to the Ministry of Communication and Information. 😇",0.1604545454545455,0.3490909090909091
1.553276863681688e+18,"Buat yang ingin masuk industri e-sports, tinggalin aja mimpi kalian karena banyak situs game diblokir oleh Kementerian Komunikasi dan Informatika (Kominfo).

Kominfo mulai memblokir sejumlah Penyelenggara Sistem Elektronik (PSE) Lingkup Privat (platform … https://t.co/obcm7njrXQ https://t.co/cqPzJ4gAVy",1.553276863681688e+18,id,2022-07-30 07:10:37,32358893,1,0,0,0,"For those who want to enter the e-sports industry, just leave your dreams because many game sites are blocked by the Ministry of Communication and Information (Kominfo).

Kominfo began blocking a number of Electronic System Organizers (PSE) Private Scope (Platform ... https://t.co/obcm7njrxq https://t.co/cqpzj4gavy",0.03333333333333333,0.425
1.553276801031385e+18,Pse kominfo seharga 1T masih bisa diretas. Espektasi mah gapapa https://t.co/4xlfH1JkrH,1.553276801031385e+18,id,2022-07-30 07:10:22,396413698,0,0,0,0,PSE Kominfo for 1T can still be hacked. ESPEKTASI MAH GAPAPA https://t.co/4xlfh1jkrh,0.0,0.0
1.553276773671916e+18,"Kementerian Komunikasi dan Informatika (Kominfo) memblokir sejumlah Penyelenggara Sistem Elektronik (PSE) seperti Steam hingga Paypal yang merupakan platform digital popular di Indonesia, mulai hari ini, 30 Juli 2022. 

Baca berita selengkapnya di https://t.co/4HLAw2sVq1 https://t.co/tSilLSJRnk",1.553276773671916e+18,id,2022-07-30 07:10:15,71436318,2,2,5,1,"The Ministry of Communication and Information (Kominfo) blocks a number of electronic system (PSE) organizers such as Steam to Paypal which is a popular digital platform in Indonesia, starting today, July 30, 2022.

Read the full news at https://t.co/4hlaw2svq1 https://t.co/tsillsjrnk",0.19,0.41
1.553276471921168e+18,"@kemkominfo Kominfo anj1nng , btw Dana anggaran udh di korup brapa? Bisa kali sampe anak cucu cicit lo kuliah s1++ wkwkw, udh anggaran di korupsi + Yg daftar PSE di jadiin cuan lagi KORUP lagi wkwkwk blokk",1.553188847617331e+18,id,2022-07-30 07:09:04,1533472503330288128,0,0,0,0,"@kemkominfo Kominfo Anj1Nng, how much budget fund is in corrupt? Can be until your grandchildren great -grandson you are in college S1 ++ wkwkw, already budget in corruption+ that lists pse it into cuan again corrupt again wkwkwk blokkk",0.0,0.7375
1.553276069377352e+18,lets goooo 4 yamillion likes on the kominfo pse countermeasure post,1.553276069377352e+18,en,2022-07-30 07:07:28,1295671983036698880,1,0,12,0,lets goooo 4 yamillion likes on the kominfo pse countermeasure post,0.0,0.0
1.553276008652243e+18,"Platform PayPal dan tujuh lainnya mulai hari ini nggak bisa kita akses karena diblokir oleh Kominfo. Hal itu terjadi karena kedelapan platform tersebut nggak melakukan pendaftaran PSE Lingkup Privat. #inibaruid
https://t.co/GIdJ4HeToJ",1.553276008652243e+18,id,2022-07-30 07:07:13,915242765453213696,0,0,0,0,"Paypal platforms and seven others starting today we cannot access because they are blocked by the Ministry of Communication and Information. This happened because the eight platform did not register a private scope. #inbaruid
https://t.co/gidj4hetoj",0.0,0.2375
1.553275554891108e+18,"Sejumlah platform digital tersebut mulai diblokir Kominfo karena belum juga mendaftarkan diri ke Kominfo setelah dikirimi surat teguran.

https://t.co/Ku7SAFz274 via @serambinews",1.553275554891108e+18,id,2022-07-30 07:05:25,64635651,0,0,0,0,"A number of digital platforms began to be blocked by the Ministry of Communication and Information because they had not yet registered themselves to the Ministry of Communication and Information after being sent a warning letter.

https://t.co/ku7safz274 via @serambinews",0.0,0.0
1.55327555240423e+18,Tike com dah daftar ke pse komincok eh maksudnya kominfo belom?,1.55327555240423e+18,id,2022-07-30 07:05:24,897762600741552128,0,0,0,0,"Tike com, have registered to PSE Komincok, do you mean the Ministry of Communication and Information?",-0.3125,0.6875
1.553275278071591e+18,"@yuhendra_ri @rizkipudan @Susan_amelia46 @KompasTV @jokowi ""mikinyi sirih miriki diftir pse"" Gini ya gua jelasin nih steam punya kebijakan Privacy and Policy yg sangat ketat kalo daftar pse otomatis data pribadi user bakalan bisa diliat sama kominfo",1.553234585059611e+18,id,2022-07-30 07:04:19,1550811767768743936,0,0,1,0,"@yuhendra_ri @rizkipudan @susan_amelia46 @kompastv @jokowi ""mikinyi betel miriki dipiftir pse"" so I explain this steam has a very strict privacy and policy policy if the list of personal data is automatically the user's personal data can be seen with the Ministry of Communication and Information",0.06666666666666667,0.3
1.553275235788419e+18,Kominfo Tegaskan Pemblokiran SE Tidak Bersifat Permanen https://t.co/ygI1BVhOZb,1.553275235788419e+18,id,2022-07-30 07:04:09,1331398540858248960,0,0,0,0,Kominfo Affirms Blocking SE is not permanent https://t.co/ygi1bvhozb,0.0,0.0
1.55327508525525e+18,"Saya penasaran kajian cyberculture yang tim kominfo lakukan, sampe ada kebijakan PSE.

Mengingatkan saya dengan ini. https://t.co/e6FBOHx0Xq",1.553271844282966e+18,id,2022-07-30 07:03:33,2644039225,0,0,0,0,"I was curious about the cyberculture study that the Communication and Information Team did, until there was a PSE policy.

Reminds me of this. https://t.co/e6fbohx0xq",-0.1,1.0
1.553275006708503e+18,"Yang pake @PayPal jangan panik ya guys. Jangan pakai VPN karena bahaya. Plus, bisa kena blokir dari pihak PayPal-nya karena dianggap transaksi yang mencurigakan. Lain kali, Yth. @kemkominfo mohon lebih bijak dan tidak tergesa-gesa dalam membuat kebijakan. #PSE #kominfo #PayPal",1.553275006708503e+18,id,2022-07-30 07:03:14,1106074310475543040,1,0,0,0,"Who uses @paypal, don't panic, guys. Don't use VPN because of danger. Plus, it can be blocked from the paypal because it is considered a suspicious transaction. Next time, Dear. @kemkominfo please be wiser and not in a hurry in making policies. #PSE #Kominfo #PayPal",0.0,0.0
1.553274487818314e+18,PayPal turut menjadi platform yang diblokir oleh Kominfo lantaran belum mendaftar aturan PSE sampai batas yang ditentukan.  https://t.co/TSLKa152Pj,1.553274487818314e+18,id,2022-07-30 07:01:10,135815019,0,0,1,0,Paypal also became a platform that was blocked by the Ministry of Communication and Information because he had not yet registered for the PSE rules to the specified limit. https://t.co/tslka152pj,0.0,0.0
1.55327440685593e+18,sedang mencari fungsi kominfo dan pse #BlokirKominfo https://t.co/VYDDec1qb1,1.55327440685593e+18,id,2022-07-30 07:00:51,1437194819231617024,0,0,1,0,is looking for the functions of the Communication and Information and Pse #Blokirkominfo https://t.co/vyddec1qb1,0.0,0.0
1.55327424077808e+18,"Ada delapan Penyelenggara Sistem Elektronik (PSE) Lingkup Privat yang resmi diblokir oleh Kementerian Komunikasi dan Informatika (Kominfo). Terhitung hari ini, Steam, Yahoo, Dota, hingga Epic Games tidak bisa diakses masyarakat. #MGTRADIO #MGTNews #MGTPlayWeekend  #BlokirKominfo https://t.co/stlHl04MB1",1.55327424077808e+18,id,2022-07-30 07:00:12,1413062756350131968,0,0,1,0,"There are eight Electronic Systems Organizers (PSE) Private scope which is officially blocked by the Ministry of Communication and Information (Kominfo). As of today, Steam, Yahoo, Dota, and Epic Games cannot be accessed by the public. #Mgtradio #mgtnews #mgtplayweekend #blokirkominfo https://t.co/stlhl04mb1",0.03333333333333333,0.2805555555555556
1.553273628791538e+18,"@Bambang_DP @kemkominfo Peretasan situs PSE Kominfo yang harganya hampir 1T, mengakibatkan setiap klik mucul notif ""kesalahan pada pihak user"" Wkwkwkw",1.553188847617331e+18,id,2022-07-30 06:57:46,2291892559,0,0,12,0,"@Bambang_dp @kemkominfo hacking the PSE Kominfo site that costs almost 1T, resulting in every click Mucul Notif ""error to the user"" wkwkwkw",0.0,0.0
1.553273577297678e+18,Kominfo terus lakukan pengawasan terhadap PSE lingkup privat https://t.co/2E75fOl9qj,1.553273577297678e+18,id,2022-07-30 06:57:33,388190238,0,0,0,0,Kominfo continues to supervise the private scope of https://t.co/2e75fol9qj,0.0,0.375
1.55327334745863e+18,"Kominfo dah mulai blokir website yang gk daftar di PSE

Alternate : Pake DNS atau VPN biar bisa dibuka lagi",1.55327334745863e+18,id,2022-07-30 06:56:39,1301463940044481024,0,0,1,0,"Kominfo has started blocking the website that doesn't register on PSE

Alternate: Use DNS or VPN so that it can be opened again",0.0,0.0
1.553273040997601e+18,"Ada delapan Penyelenggara Sistem Elektronik Lingkup Privat yang resmi diblokir oleh Kominfo. Terhitung hari ini, 8 PSE yg sudah diblokir, Yahoo search engine, Steam, Dota, Counter-Strike, Epic Games, https://t.co/aX2KrdimxB, https://t.co/boD61zDpCU, dan PayPal. #MostUpdate1058",1.553273040997601e+18,id,2022-07-30 06:55:26,85805755,0,0,2,0,"There are eight organizers of the Private Electronic System which is officially blocked by the Ministry of Communication and Information. As of today, 8 PSE who have been blocked, Yahoo Search Engine, Steam, Dota, Counter-Strike, Epic Games, https://t.co/Ax2Krdimxb, https://t.co/bod61zdpcu, and paypal. #Mostupdate1058",0.05,0.3875
1.553272975654171e+18,"Masalah PSE itu yg penting lengkapi aja d Kominfo, meskipun luw pajak rajin dll.. kalo blm lolos d Kominfo mah Sama aja boong, gw dukung Kominfo",1.553272975654171e+18,id,2022-07-30 06:55:10,81785050,0,0,0,0,"PSE problems are important, just complete the Communication and Information, even though the tax is diligent, etc. ... if you haven't passed the Communication and Information, it's just the same, I support the Ministry of Communication and Information",0.1666666666666667,0.5083333333333333
