id,lang,author_id,created_at,conversation_id,text,retweet_count,reply_count,like_count,quote_count,en_text,polarity,subjectivity
1.552961498208928e+18,id,282004063.0,2022-07-29 10:17:28,1.552961498208928e+18,"Dikabarkan pemerintah dapat meminta dan menampilkan informasi atau pesan WhatsApp dan Gmail yang diperlukan untuk kepentingan penyidikan.

Hmm..kalau begitu, setiap ada kabar baik di WhatsApp, Kominfo juga ikut merayakan nihh??🤔😂😂

#adityafm #afternoonshow #radiopekanbaru https://t.co/mXJmCOjnRx",0,0,1,0,"Reportedly the government can request and display WhatsApp and Gmail's information or messages needed for investigation purposes.

Hmm ... if so, every time there is good news on WhatsApp, Kominfo also celebrates ?? 🤔😂😂

#Adityafm #AphtersnoSHOW #RADIOPEKANBARU https://t.co/mxjmcojnrx",0.7,0.6000000000000001
1.552961158994604e+18,id,9.800975597367214e+17,2022-07-29 10:16:07,1.552961158994604e+18,"Kementerian Kominfo RI selaku pengawas kegiatan komunikasi dan informatika di Indonesia, sekarang memiliki regulasi yang mengijinkan pihaknya, untuk melihat semua aktivitas di media sosial, semua yang berbau SARA dan pornografi akan langsung di babat habis oleh pemerintah",1,0,2,0,"The Ministry of Communication and Information of the Republic of Indonesia as the supervisor of communication and information activities in Indonesia, now has a regulation that allows his party, to see all activities on social media, all that smell of SARA and pornography will be directly in the tripe run out by the government",0.06666666666666667,0.2333333333333333
1.552961158701003e+18,id,1.498197947573731e+18,2022-07-29 10:16:07,1.552961158701003e+18,"SALAM PRAJA.. 

Jum'at, 29 Juli 2022.
Rapat Evaluasi Kegiatan Monitoring/Penertiban Pasar Tamrin dan Patroli Wilayah.

@Kemendagri_RI @ditpolpp_linmas
@ppidbontang @kemendagri
@kominfo_btg https://t.co/Y6JUADM0ZZ",0,0,0,0,"Greetings Praja ..

Friday, July 29, 2022.
Evaluation Meeting of Monitoring/Control of the Tamrin Market and Regional Patrol.

@KeMENDAGRI_RI @DITPOLPP_LINMAS
@ppidbontang @kemendagri
@ominfo_btg https://t.co/y6juadm0zz",0.0,0.0
1.552960900335694e+18,id,1.080825592411349e+18,2022-07-29 10:15:05,1.552835435730436e+18,"@amuridee @Steam @EpicGames @riotgames @Twitch @kemkominfo padahal tugasnya kominfo itu cuma satu, CUMA SATU !
buat MASTER DATABASE TERINTEGRASI SEINDONESIA RAYA DARI A-Z.",0,0,1,1,"@amuridee @steam @epicgames @riotgames @twitch @kemkominfo even though the duty of the Ministry of Communication and Information is only one, only one!
Create an integrated master database throughout Indonesia from A-Z.",0.0,1.0
1.552960710225072e+18,id,9.800975597367214e+17,2022-07-29 10:14:20,1.552960710225072e+18,"Lewat Aturan PSE, Kominfo Bisa Intip Percakapan Whatsapp dan Gmail https://t.co/CLwrO97sJU",0,0,0,0,"Through PSE rules, Kominfo can take a peek at WhatsApp and Gmail conversations https://t.co/Clwro97SJU",0.0,0.0
1.552960624887747e+18,id,1.498197947573731e+18,2022-07-29 10:14:00,1.552960624887747e+18,"SALAM PRAJA.. 

Jum'at, 29 Juli 2022.
Koordinasi Dengan Pihak Kelurahan Berbas Pantai Terkait Trantibum di Wilayahnya.

@Kemendagri_RI @ditpolpp_linmas
@ppidbontang @kemendagri
@kominfo_btg https://t.co/LlUh8aIFG2",0,0,0,0,"Greetings Praja ..

Friday, July 29, 2022.
Coordinating with the Kelurahan Berbas Pantai related to trantibum in its area.

@KeMENDAGRI_RI @DITPOLPP_LINMAS
@ppidbontang @kemendagri
@ominfo_btg https://t.co/lluh8aifg2",0.0,0.4
1.552960521196179e+18,zxx,9.800975597367214e+17,2022-07-29 10:13:35,1.552960521196179e+18,https://t.co/C4ttkPAsxC,1,0,1,0,,,
1.552960075827782e+18,id,1.166358523036471e+18,2022-07-29 10:11:49,1.552870871760376e+18,"@txtdrpemerintah Me: ada link?
Tmn : ini

Kominfo:blokir blokir cepat itu ad link",2,0,22,1,"@TXTDRPer Government Me: Is there a link?
TMN: This

Kominfo: block blocked quickly ad link",0.3333333333333333,0.5
1.552959956072419e+18,id,1.498197947573731e+18,2022-07-29 10:11:20,1.552959956072419e+18,"SALAM PRAJA.. 

Jum'at, 29 Juli 2022.
Memberi Teguran Tertulis Kepada Pemilik Banner Dagangan Yang Berada di Atas Trotoar di Jalan Sultan Hasanuddin, Kel Berbas Pantai, Kec Bontang Selatan.

@Kemendagri_RI @ditpolpp_linmas
@ppidbontang @kemendagri
@kominfo_btg https://t.co/Ksj5s1z2sV",0,0,0,0,"Greetings Praja ..

Friday, July 29, 2022.
Give a written warning to the owner of the merchandise banner who is on the sidewalk on Jalan Sultan Hasanuddin, Kel Bendas Pantai, Kec Bontang Selatan.

@KeMENDAGRI_RI @DITPOLPP_LINMAS
@ppidbontang @kemendagri
@kominfo_btg https://t.co/ksj5s1z2sv",0.0,0.0
1.552959876833624e+18,id,2392460208.0,2022-07-29 10:11:01,1.552959876833624e+18,Kominfo Komentari Soal Viralnya Aturan PSE Bisa Intip Isi Pesan WA https://t.co/PmFUixxgtc,0,0,0,0,Kominfo Commenting on Viral Pse Rules Can Peek The Contents of WA Messages https://t.co/pmfuiixxgtc,0.0,0.0
1.552959625992892e+18,en,572466022.0,2022-07-29 10:10:02,1.552959625992892e+18,"I'm also not sure if Kominfo is ready for something like that, lastly I still remember, they still don't know the use of fast internet.
""internet cepat buat apa!?"" https://t.co/F5oV1Mj3vw",0,0,2,0,"I'm also not sure if Kominfo is ready for something like that, lastly I still remember, they still don't know the use of fast internet.
""internet cepat buat apa!?"" https://t.co/F5oV1Mj3vw",0.05,0.5138888888888888
1.552959544095306e+18,id,1.470624810363326e+18,2022-07-29 10:09:42,1.552958122544665e+18,@Rinfushiguro__ kominfo,0,1,0,0,@Rinfushiguro__ Kominfo,0.0,0.0
1.55295951786412e+18,id,1.423089005436969e+18,2022-07-29 10:09:36,1.55295951786412e+18,"Komedian twitter: *bikin joke garing soal kominfo*
Kominfo: https://t.co/qGTnTUxVrq",22,3,52,3,"Comedian Twitter: *Make a crisp joke about the Ministry of Communication and Information *
KOMINFO: https://t.co/qgtttttttttttttttttttttttttttttux",0.25,0.4166666666666667
1.552959376587035e+18,id,1.186946650595418e+18,2022-07-29 10:09:02,1.552959376587035e+18,"Kekerasan di Dunia Digital Mengkhawatirkan, Kominfo Ajak Semua Pihak Lindungi Anak-anak https://t.co/cpONUrFoHT",0,0,0,0,"Violence in the digital world is worrying, Kominfo invites all parties to protect children https://t.co/cponurfoht",0.0,0.0
1.552959294811042e+18,id,1.498197947573731e+18,2022-07-29 10:08:43,1.552959294811042e+18,"SALAM PRAJA.. 

Jum'at, 29 Juli 2022.
Memberi Teguran Tertulis Kepada Pelanggar Yang Bangunan Rumah Melewati Trotoar di Jalan Sultan Hasanuddin, Kel Berbas Pantai, Kec Bontang Selatan.

@Kemendagri_RI @ditpolpp_linmas
@ppidbontang @kemendagri
@kominfo_btg https://t.co/YHN9D9811P",0,0,0,0,"Greetings Praja ..

Friday, July 29, 2022.
Give a written warning to violators who build a house passing the sidewalk on Jalan Sultan Hasanuddin, Kel Bendas Beach, Kec Bontang Selatan.

@KeMENDAGRI_RI @DITPOLPP_LINMAS
@ppidbontang @kemendagri
@kominfo_btg https://t.co/yhn9d9811p",0.0,0.0
1.552958698166915e+18,id,135815019.0,2022-07-29 10:06:20,1.552958698166915e+18,Sempat geger situs daftar Penyelenggara Sistem Elektronik (PSE)Kominfo diretas atau kena hack. Ini tanggapan Kominfo. https://t.co/vsej81cnhq,3,4,7,11,Had a tantrum of the Communication and Communication and Information System Organizer List Site (PSE) was hacked or hacked. This is a response from the Ministry of Communication and Information. https://t.co/vsej81cnhq,0.0,0.0
1.552958514494329e+18,id,1.498197947573731e+18,2022-07-29 10:05:37,1.552958514494329e+18,"SALAM PRAJA.. 

Jum'at, 29 Juli 2022.
Memberi Teguran Tertulis Kepada Pedagang Yang  Meletakkan Barang Dagangan di Atas Trotoar.

@Kemendagri_RI @ditpolpp_linmas
@ppidbontang @kemendagri
@kominfo_btg https://t.co/hkOR3XTtZt",0,0,0,0,"Greetings Praja ..

Friday, July 29, 2022.
Give a written warning to the trader who puts merchandise on the sidewalk.

@KeMENDAGRI_RI @DITPOLPP_LINMAS
@ppidbontang @kemendagri
@ominfo_btg https://t.co/hkor3xttzt",0.0,0.0
1.552958401751163e+18,id,552523769.0,2022-07-29 10:05:10,1.552958401751163e+18,"Google dan YouTube belum masuk daftar PSE Indonesia. Namun raksasa teknologi terbebas dari ancaman blokir Kominfo. Apa alasannya?
 https://t.co/lTIYtoMcOd",1,0,1,0,"Google and YouTube are not yet included in the Indonesian PSE list. But the technology giant is free from the threat of blocking the Ministry of Communication and Information. What is the reason?
 https://t.co/ltiytomcod",0.2,0.9
1.552957425107341e+18,id,17128975.0,2022-07-29 10:01:17,1.552957425107341e+18,"Daftar 10 Platform Besar Belum Daftar PSE Kominfo, Besok Diblokir https://t.co/8hy2N9kBcX",1,1,3,2,"List of 10 Large Platforms Not yet List of PSE Kominfo, Tomorrow Blocked Https://t.co/8hy2n9kbcx",0.2142857142857143,0.4285714285714285
1.552957365204697e+18,id,552542839.0,2022-07-29 10:01:03,1.552957346196111e+18,"Secara evolusi konseptual, geopolitik sudah berada pada era 5.0. “Geopolitik 5.0 sangat relevan dengan Kominfo, sangat relevan dengan pelatihan kepemimpinan siang ini, itu berkaitan dengan cyber power,” tutur Gubernur Lemhannas RI.",0,1,0,0,"Conceptually evolution, geopolitics are already in the 5.0 era. ""Geopolitics 5.0 is very relevant to the Ministry of Communication and Information, very relevant to the leadership training this afternoon, it is related to cyber power,"" said Governor of Lemhannas RI.",0.3466666666666667,0.7999999999999999
1.552957346196111e+18,id,552542839.0,2022-07-29 10:00:58,1.552957346196111e+18,"Sahabat Tannas, Gubernur Lemhannas RI Andi Widjajanto berkesempatan menjadi narasumber dalam pelatihan Digital Leadership Academy (DLA) yang diselenggarakan oleh Badan Penelitian dan Pengembangan Sumber Daya Manusia Kementerian Komunikasi dan Informatika (Kominfo) https://t.co/Qqjm0qMMfF",2,1,3,0,"Friends of Tannas, Lemhannas RI Governor Andi Widjajanto had the opportunity to be a guest speaker in the Digital Leadership Academy (DLA) training organized by the Human Resources Research and Development Agency of the Ministry of Communication and Information (Kominfo) https://t.co/qqjm0qmff",0.0,0.05
1.552957106130547e+18,id,2542665199.0,2022-07-29 10:00:01,1.552957106130547e+18,"Cyberbullying adalah penghinaan yang dilakukan berulang-ulang yang menyebabkan tertekan pada korban. Jika anda mengalaminya blokir saja, atau capture untuk suatu saat diperlukan dan dilaporkan jika sudah keterlaluan.

@kemkominfo 
@PlateJohnny 
https://t.co/92klu6wai1",2,0,7,0,"Cyberbullying is an insult that is done repeatedly which causes depressed on victims. If you experience it just block it, or capture for one day needed and reported if it is outrageous.

@kemkominfo
@Platejohnny
https://t.co/92klu6wai1",-1.0,1.0
1.552956810512183e+18,id,2475507559.0,2022-07-29 09:58:50,1.552650455196398e+18,@seterahdeh Tapi dapet notice dari kominfo,0,0,0,0,@serahdeh but got notice from Kominfo,0.0,0.0
1.552956362581168e+18,id,41730943.0,2022-07-29 09:57:04,1.552956362581168e+18,"Update PSE Kominfo: Dota, Counter Strike, hingga PayPal Terancam https://t.co/VLR8BzPomA",0,1,2,0,"Update PSE Kominfo: Dota, Counter Strike, to Paypal Threatened https://t.co/vlr8bzpoma",0.0,0.0
1.552956294641832e+18,id,1.54390052155127e+18,2022-07-29 09:56:47,1.552956294641832e+18,"Apa apa an yang, tranding di atas ini, gimana ni Kominfo 😞😞😞

Kan kita jadi penasaran, trus terpencet dan keluarlah foto dan video itu😶

Ya apa lagi otw lah 🕵️🕵️🕵️ https://t.co/LDW9G2yYpz",0,0,0,0,"What is the one, tranding above, how about this Kominfo 😞😞😞

We're so curious, then are squeezed and the photos and videos come out

Yes what else otw 🕵️🕵️🕵️ https://t.co/ldw9g2yypz",-0.05,0.55
1.552956187423183e+18,id,1.376327194599809e+18,2022-07-29 09:56:22,1.552836216823124e+18,"@DonAdam68 Kecil sekali kl seragam, coba korek kominfo yg programnya banyak yg ratusan M dgn hasil ya gitu deh",0,0,0,0,"@Donadam68 is very small, try the Communication and Information Lighter which has a lot of programs with the results with the results",-0.325,0.52
1.552954620804502e+18,id,1.411355044406907e+18,2022-07-29 09:50:08,1.552889049899467e+18,"@hyang_wisnu @kemkominfo @Aryprasetyo85 @PlateJohnny @NgkongRoses @BertaSurabaya @farrel27 @FirzaHusainID @DS_yantie Dengan tujuan Indonesia bisa memiliki satu payung hukum komprehensif yang mengatur perlindungan data pribadi di Indonesia, Kementerian Kominfo bersama DPR RI terus mengupayakan terselesaikannya RUU Perlindungan Data Pribadi (RUU PDP).
@PlateJohnny @kemkominfo",0,0,0,0,"@Hyang_wisnu @kemkominfo @aryprasetyo85 @platejohnny @ngkongroses @bertasurabaya @farrel27 @firzahusainid @ds_yantie with the aim of Indonesia can have a comprehensive legal umbrella that regulates the protection of personal data in Indonesia, the Ministry of Communication and Information ).
@Platejohnny @kemkominfo",0.1,0.25
1.552954500704772e+18,id,1.411355044406907e+18,2022-07-29 09:49:40,1.552954500704772e+18,"Saat ini, Indonesia butuh satu payung hukum komprehensif yang mengatur perlindungan data pribadi, oleh karena itu, Kementerian Kominfo bersama Dewan Perwakilan Rakyat Republik Indonesia terus berupaya menyelesaikan RUU PDP.
@PlateJohnny @kemkominfo https://t.co/3Z01AmupjC",0,0,0,0,"At present, Indonesia needs a comprehensive legal umbrella that regulates the protection of personal data, therefore, the Ministry of Communication and Information along with the House of Representatives of the Republic of Indonesia continues to work on the PDP Bill.
@Platejohnny @kemkominfo https://t.co/3z01amupjc",0.06666666666666667,0.1666666666666667
1.552954364071137e+18,id,1.411355044406907e+18,2022-07-29 09:49:07,1.552927511561982e+18,"@hyang_wisnu @PlateJohnny @kemkominfo Kominfo bersama Gerakan Nasional Literasi Digital Siberkreasi (GNLD) dan Kaukus Muda Indonesia (KMI) gelar Seminar Literasi Pesantren Digital di Kampus Institut Keislaman (INSTIKA) Pondok Pesantren Annuqayah Guluk-Guluk, Kabupaten Sumenep, Jawa Timur.
@PlateJohnny @kemkominfo",0,0,0,0,"@Hyang_wisnu @platejohnny @kemkominfo Kominfo together with the National Movement for Digital Siberkreation Literacy (GNLD) and the Indonesian Young Caucus (KMI) Holds the Digital Islamic Boarding School Literacy Seminar on the Campus of the Islamic Institute (Instika) Annuqayah Islamic Boarding School, Guluk-Guluk, Sumenep Regency, East Java.
@Platejohnny @kemkominfo",0.03333333333333333,0.1333333333333333
1.552953686032232e+18,id,15915874.0,2022-07-29 09:46:25,1.552953236776448e+18,@Outstandjing kominfo. Sistem Pandai Teknologi. Aplikasi untuk pendidikan IT.,0,0,3,0,@Outstandjing Kominfo. Technology Smart System. Application for IT education.,0.2142857142857143,0.6428571428571429
1.552953340685734e+18,id,788744100.0,2022-07-29 09:45:03,1.552953340685734e+18,Benarkah Kominfo Bisa Ngintip Percakapan di WhatsApp Setelah Pemberlakuan PSE? https://t.co/tncuwnsQQ9,0,0,0,0,Is it true that Kominfo can peek at the conversation on WhatsApp after the enactment of PSE? https://t.co/tncuwnsqq9,0.35,0.65
1.552952432870703e+18,id,8.48738949300224e+17,2022-07-29 09:41:27,1.552952432870703e+18,Menteri Kominfo Jajaki Teknologi Qualcomm untuk New Smart Metropolis IKN https://t.co/Yp31LYAqjL,0,0,0,0,Minister of Communication and Information Technology Qualcomm for New Smart Metropolis IKN https://t.co/yp31lyaqjl,0.1753246753246753,0.5487012987012987
1.552952361777185e+18,id,9.273738938530939e+17,2022-07-29 09:41:10,1.552881771703718e+18,@collegemenfess Iya berjasa bgt pas dulu di divisi kominfo tiap ngedit sertifikat pdf disini mulu😭,0,0,0,0,"@collegemenFess Yes, so I am very meritorious when I used to be in the Communication and Information Division every time he edited a PDF certificate here Mulu Get",0.2,0.3
1.552951746255032e+18,id,9.334929832273428e+17,2022-07-29 09:38:43,1.552951419157635e+18,"@Askrlfess Ketauan kominfo nderr, mereka pasang spy dinetflix",0,0,0,0,"@Askrlfess Caught Kominfo Nderr, They Install Spy Dinetflix",0.0,0.0
1.552950251937735e+18,id,1.498197947573731e+18,2022-07-29 09:32:47,1.552950251937735e+18,"SALAM PRAJA.. 

Jum'at, 29 Juli 2022.
Memberi Himbauan Kepada Pedagang Agar Tidak Meletakkan Barang Dagangan di Atas Trotoar.

@Kemendagri_RI @ditpolpp_linmas
@ppidbontang @kemendagri
@kominfo_btg https://t.co/RJHGI8nT68",0,0,0,0,"Greetings Praja ..

Friday, July 29, 2022.
Appeal to traders not to put merchandise on the sidewalk.

@KeMENDAGRI_RI @DITPOLPP_LINMAS
@ppidbontang @kemendagri
@ominfo_btg https://t.co/rjhgi8nt68",0.0,0.0
1.552950160485122e+18,id,212937191.0,2022-07-29 09:32:25,1.552950160485122e+18,Wahhh emang harus di tai-tai'in kominfo https://t.co/Rty1nHAuln,0,0,0,0,Wahhh it must be in tai-tai'in Kominfo https://t.co/rty1nhauln,0.0,0.0
1.552949816706998e+18,id,16296282.0,2022-07-29 09:31:03,1.552949816706998e+18,"Kita harus mengapresiasi langkah kominfo dalam melindungi moral bangsa melalui pendaftaran PSE

*bismillah, Komisaris https://t.co/FMoA6PffUl",0,0,0,0,"We must appreciate the steps of the Ministry of Communication and Information in protecting the nation's morals through PSE registration

*Bismillah, Commissioner https://t.co/fmoa6pful",0.0,0.0
1.552949573710381e+18,id,1.498197947573731e+18,2022-07-29 09:30:05,1.552949573710381e+18,"SALAM PRAJA.. 

Jum'at, 29 Juli 2022.
Memberi Himbauan Kepada Pedagang Agar Tidak Berjualan di Badan Jalan di Lokasi Pasar Tamrin.

@Kemendagri_RI @ditpolpp_linmas
@ppidbontang @kemendagri
@kominfo_btg https://t.co/acGQelQesf",0,0,0,0,"Greetings Praja ..

Friday, July 29, 2022.
Appeal to traders not to sell on the road body at the Tamrin Market location.

@KeMENDAGRI_RI @DITPOLPP_LINMAS
@ppidbontang @kemendagri
@ominfo_btg https://t.co/acgqelqesf",0.0,0.0
1.552949305903706e+18,id,9.677343344582328e+17,2022-07-29 09:29:01,1.552796364228112e+18,"@ridwan_nurihsan @ainanstagram iya, berdasarkan artikel ini beberapa hari lalu, ka. tapi kayaknya udah disanggah sama mereka, karena tetep ada landasan hukumnya dulu klo mau 'ngintip'. cmiiw
https://t.co/DcvQHILYiy",0,0,0,0,"@ridwan_nurihsan @AINANSTAGRAM Yes, based on this article a few days ago, Ka. But I think it's been refuted to them, because there is still a legal basis if you want to 'peek'. CMIIW
https://t.co/dcvqhilyiy",0.0,0.15
