id,author_id,conversation_id,text,created_at,lang,retweet_count,reply_count,like_count,quote_count,clean_text,sentiment_label,sentiment_score
1.553598143425499e+18,4682436673.0,1.553259872371999e+18,"@adivaweew @xhilboy @Doms_Wp @ardyanme Ya karena di darkweb anonymity terjamin, Twitter kan di clearnet dan udah comply sama PSE, so kalau gw dicurigai bantu share rahasia negara data gw bisa dibuka2 sama Kominfo not risking it buddy.",2022-07-31 04:27:16,id,0,1,0,0,"@USER @USER @USER @USER ya karena di darkweb anonymity terjamin, twitter kan di clearnet dan udah comply sama pse, so kalau gw dicurigai bantu share rahasia negara data gw bisa dibuka2 sama kominfo not risking it buddy.",negative,0.9721908569335938
1.553597845294289e+18,1.349788107852317e+18,1.553597845294289e+18,Alasan Kominfo Ngotot Blokir Dota Dkk karena PSE https://t.co/j05RdF3lj3,2022-07-31 04:26:05,id,2,0,0,0,alasan kominfo ngotot blokir dota dkk karena pse HTTPURL,neutral,0.9781903028488159
1.553596706419139e+18,7.596927549852426e+17,1.553596706419139e+18,"Kominfo mengungkap platform game Steam, DOTA dan CS:GO sedang dalam proses pendaftaran PSE Kominfo. #kumparanTECH https://t.co/21NYsH9PYU",2022-07-31 04:21:33,id,0,0,1,0,"kominfo mengungkap platform game steam, dota dan cs:go sedang dalam proses pendaftaran pse kominfo. #HASHTAG HTTPURL",neutral,0.9978939890861511
1.553596638153015e+18,1.194299192862114e+18,1.553596638153015e+18,"Jadi pagi ini gw gabisa buka steam karena diblokir kominfo, itu web judi gak diblokir karena udah sopan izin ya? So basically PSE is another waste of country's money, anggaran hampir 1T buat pengadaan PSE hasilnya begini? they want to be joker but become a dull clown instead.. https://t.co/YXn8lDGxxw",2022-07-31 04:21:17,id,1,7,14,0,"jadi pagi ini gw gabisa buka steam karena diblokir kominfo, itu web judi gak diblokir karena udah sopan izin ya? so basically pse is another waste of country's money, anggaran hampir 1t buat pengadaan pse hasilnya begini? they want to be joker but become a dull clown instead.. HTTPURL",negative,0.8586269021034241
1.553596228805738e+18,1.141302988205511e+18,1.553559739862094e+18,"@xfarizax ""Dibuka sementara"" cuma 5 hari kerja aja, lawak kominfo. teknologi mereka sendiri  juga belum terdaftar PSE seperti incapsula dll. se-enaknya aja blak blik blok aplikasi, Masih gak belajar dari kejadian kejadian sebelumnya? Blok.
#BlokirKominfo",2022-07-31 04:19:40,id,1,0,1,0,"@USER ""dibuka sementara"" cuma 5 hari kerja aja, lawak kominfo. teknologi mereka sendiri juga belum terdaftar pse seperti incapsula dll. se-enaknya aja blak blik blok aplikasi, masih gak belajar dari kejadian kejadian sebelumnya? blok. #HASHTAG",negative,0.9921388030052185
1.553595626998632e+18,2429397041.0,1.553207365272363e+18,"@Anthonygoreee @insidefolkative Kalo bang anthony udh nonton video ini tp msh blm faham berarti abang yg tolol sih. Abang tau klo kominfo itu menggunakan jasa incapsula dari perusahaan amerika yg dmn incapsula sndiri tdk terdaftar di PSE. Nyuruh aplikasi lain patuh PSE, kominfo sndiri melanggarnya wkwk https://t.co/PQcINF5lNT",2022-07-31 04:17:16,id,0,1,0,0,"@USER @USER kalo bang anthony udh nonton video ini tp msh blm faham berarti abang yg tolol sih. abang tau klo kominfo itu menggunakan jasa incapsula dari perusahaan amerika yg dmn incapsula sndiri tdk terdaftar di pse. nyuruh aplikasi lain patuh pse, kominfo sndiri melanggarnya wkwk HTTPURL",negative,0.9967218041419983
1.5535954482164e+18,88075573.0,1.5535954482164e+18,Buka Blokir PSE dan Revisi Permen Kominfo No. 5 Tahun 2020 - Tandatangani Petisi! https://t.co/5sbhNylVjs lewat @ChangeOrg_ID,2022-07-31 04:16:33,id,0,0,0,0,buka blokir pse dan revisi permen kominfo no. 5 tahun 2020 - tandatangani petisi! HTTPURL lewat @USER,neutral,0.996052086353302
1.553595315302781e+18,2281550395.0,1.553595315302781e+18,Langgar PSE Daftar 10 Aplikasi yang Diblokir Kominfo Mulai 30 Juli 2022 https://t.co/di18FQwkLz,2022-07-31 04:16:02,id,0,0,0,0,langgar pse daftar 10 aplikasi yang diblokir kominfo mulai 30 juli 2022 HTTPURL,neutral,0.9573055505752563
1.553595049669439e+18,122659828.0,1.553595049669439e+18,"Udah baca dua berita tentang interview Kominfo. Kesimpulannya tetep sama

“Kami tentu mendengar keluhan warga. Tapi kalau mau unblock, platformnya daftar PSE. Titik.”
#BlokirKominfo",2022-07-31 04:14:58,id,1,0,1,0,"udah baca dua berita tentang interview kominfo. kesimpulannya tetep sama “kami tentu mendengar keluhan warga. tapi kalau mau unblock, platformnya daftar pse. titik.” #HASHTAG",neutral,0.9653879404067993
1.553594814960046e+18,1.549991384592966e+18,1.553594814960046e+18,"Situs PSE Jadi Target Hacker! Kominfo Mengaku Terima Jutaan Serangan Cyber Per Hari.

https://t.co/VKDiiuGdLV

#news #BeritaTerkini #beritaViral #hacker #kominfo",2022-07-31 04:14:02,id,0,0,1,0,situs pse jadi target hacker! kominfo mengaku terima jutaan serangan cyber per hari. HTTPURL #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG,neutral,0.9930443167686462
1.553594746597429e+18,1.480904933511631e+18,1.553594732609438e+18,"Trilyunan rupiah uang pembayar pajak dibuang sia2 oleh Kominfo buat proyek PSE ini. Mending duitnya buat bangun infrastruktur teknologi merata se Indonesia. Pasang FO lah, jaringan kabel bawah laut, beli/sewa satelit, ato standarisasi data kependudukan dan kesehatan.",2022-07-31 04:13:46,id,0,0,0,0,"trilyunan rupiah uang pembayar pajak dibuang sia2 oleh kominfo buat proyek pse ini. mending duitnya buat bangun infrastruktur teknologi merata se indonesia. pasang fo lah, jaringan kabel bawah laut, beli/sewa satelit, ato standarisasi data kependudukan dan kesehatan.",negative,0.9460851550102234
1.553594018814214e+18,1.463292969616744e+18,1.553594018814214e+18,"Apa Itu PSE Kominfo? Aturan PSE Kominfo dan Cara Daftar PSE Kominfo 
https://t.co/woi6aTjNiZ https://t.co/EQBBjYvcks",2022-07-31 04:10:53,id,0,0,0,0,apa itu pse kominfo? aturan pse kominfo dan cara daftar pse kominfo HTTPURL HTTPURL,neutral,0.9955430626869202
1.553593633651442e+18,115336778.0,1.553209942802256e+18,"@namaduniamaya @JamesAtTPW @WisnuKumoro Kita ga ada masalah kalau mau bilang tegas atau apalah mereka mau sebutnya. Tapi alternatifnya apa? platform2 itu provide something buat banyak hidup masyarakat Indo. Terlepas dari itu, ironinya, kominfo sendiri masih banyak PAKAI layanan yg belum terdaftar di PSE.",2022-07-31 04:09:21,id,0,1,1,0,"@USER @USER @USER kita ga ada masalah kalau mau bilang tegas atau apalah mereka mau sebutnya. tapi alternatifnya apa? platform2 itu provide something buat banyak hidup masyarakat indo. terlepas dari itu, ironinya, kominfo sendiri masih banyak pakai layanan yg belum terdaftar di pse.",negative,0.9923932552337646
1.553593485839573e+18,1.548721655689912e+18,1.55319930430242e+18,@RifkiTommy1 @andreasharsono @Itjen_Kemdikbud @hrw Sama medianya tidak layak menampilkan tayangan terbuka agar terbiasa dengan tertutup. Bukan yang tidak daftar PSE saja yang diblokir kominfo.,2022-07-31 04:08:46,id,0,0,0,0,@USER @USER @USER @USER sama medianya tidak layak menampilkan tayangan terbuka agar terbiasa dengan tertutup. bukan yang tidak daftar pse saja yang diblokir kominfo.,negative,0.9955559372901917
1.553593327903056e+18,388190238.0,1.553593327903056e+18,Sudah ada 9.039 PSE yang terdaftar https://t.co/NezYxWW9ba,2022-07-31 04:08:08,id,0,0,0,0,sudah ada 9.039 pse yang terdaftar HTTPURL,neutral,0.9973313808441162
1.553593213700563e+18,1.404268254789399e+18,1.553589117811769e+18,"@Rangga7251 wwww, jangan laa 😏
But, let's see what happened next. Denger² sih, Situs List PSE Kominfo udah kena Hack ""puluhan juta"" kali perhari. Mending ngurusin infrastruktur internet masyarakat dulu gk sih daripada mereka ngurusin soal blocking website ? Situs mereka aja kena hack loh 😂",2022-07-31 04:07:41,id,0,1,1,0,"@USER wwww, jangan laa :smirking_face: but, let's see what happened next. denger² sih, situs list pse kominfo udah kena hack ""puluhan juta"" kali perhari. mending ngurusin infrastruktur internet masyarakat dulu gk sih daripada mereka ngurusin soal blocking website ? situs mereka aja kena hack loh :face_with_tears_of_joy:",negative,0.9139040112495422
1.553593183170224e+18,70828230.0,1.553593183170224e+18,Buka Blokir PSE dan Revisi Permen Kominfo No. 5 Tahun 2020 - Tandatangani Petisi! https://t.co/dcOtVQtJ4N via @ChangeOrg_ID,2022-07-31 04:07:33,id,0,0,0,0,buka blokir pse dan revisi permen kominfo no. 5 tahun 2020 - tandatangani petisi! HTTPURL via @USER,neutral,0.9971197843551636
1.553592706504557e+18,2243116382.0,1.553592706504557e+18,Penjelasan Kominfo soal Situs Judi Online di Daftar PSE https://t.co/n3lpq0sdd3,2022-07-31 04:05:40,id,0,0,0,0,penjelasan kominfo soal situs judi online di daftar pse HTTPURL,neutral,0.9973142743110657
1.553592682261254e+18,7.371140893867418e+17,1.553592682261254e+18,Judi Online Daftar PSE? Ini Kata Pejabat Kominfo  #Kominfo #Viral #PSELingkupPrivat #JudiOnline #WebJudiOnline #SemuelAbrijaniPangerapan https://t.co/mT8jyZC2Bc https://t.co/yFjG5NKEg9,2022-07-31 04:05:34,id,0,0,1,0,judi online daftar pse? ini kata pejabat kominfo #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG HTTPURL HTTPURL,neutral,0.9716566205024719
1.553592605253911e+18,1.270574835530228e+18,1.553259428195222e+18,"@nonpartisan666 @Joxs56903272 @firniko @lyxxxdz @ernestprakasa duh ya arahnya bukan itu padahal maksud gua, cuma nanya, ""dengan mendaftarkan situs atau you people called ""PSE"" ke kominfo, apakah terjamin privacy orang2 yang dilayani PSE kita aman? data ga ke bobol?""",2022-07-31 04:05:16,id,0,1,0,0,"@USER @USER @USER @USER @USER duh ya arahnya bukan itu padahal maksud gua, cuma nanya, ""dengan mendaftarkan situs atau you people called ""pse"" ke kominfo, apakah terjamin privacy orang2 yang dilayani pse kita aman? data ga ke bobol?""",negative,0.9708783030509949
1.553592602318238e+18,410485110.0,1.553592602318238e+18,"Kominfo: 5453 PSE sudah terdaftar, 6 aplikasi diblokir | Indotelko https://t.co/SJPw83X40G",2022-07-31 04:05:15,id,0,0,0,0,"kominfo: 5453 pse sudah terdaftar, 6 aplikasi diblokir | indotelko HTTPURL",neutral,0.9971363544464111
1.55359226131712e+18,1.526535051034653e+18,1.553408522842685e+18,"@Dandhy_Laksono pasti anda titisan tretan wwkk

https://t.co/0LiLyS0p9i",2022-07-31 04:03:54,id,0,0,0,0,@USER pasti anda titisan tretan wwkk HTTPURL,positive,0.5796489715576172
1.553592216257438e+18,135815019.0,1.553592216257438e+18,#Terpopuler Ada delapan Penyelenggara Sistem Elektronik (PSE) Lingkup Privat yang resmi diblokir oleh Kementerian Komunikasi dan Informatika (Kominfo).  https://t.co/tAwmQ7kcMl,2022-07-31 04:03:43,id,0,0,1,0,#HASHTAG ada delapan penyelenggara sistem elektronik (pse) lingkup privat yang resmi diblokir oleh kementerian komunikasi dan informatika (kominfo). HTTPURL,neutral,0.9959891438484192
1.553592134539702e+18,168082298.0,1.553592134539702e+18,"Pemblokiran PSE yang dilakukan Kominfo telah menganggu industri kreatif dan pengguna internet di Indonesia.

Tanda tangani petisi menuntut Kominfo mencabut blokir PSE dan melakukan revisi pada Permen Kominfo Nomor 5 tahun 2020.

https://t.co/NRuFfehMjN

@kemkominfo https://t.co/JULblUbOOi",2022-07-31 04:03:23,id,20,7,27,1,pemblokiran pse yang dilakukan kominfo telah menganggu industri kreatif dan pengguna internet di indonesia. tanda tangani petisi menuntut kominfo mencabut blokir pse dan melakukan revisi pada permen kominfo nomor 5 tahun 2020. HTTPURL @USER HTTPURL,neutral,0.7162159085273743
1.553592000842445e+18,1.16653212412124e+18,1.553592000842445e+18,"Penjelasan Menkominfo @PlateJohnny Soal Pemblokiran PSE

Apabila perusahaan mendapat kendala baik administrasi dan teknis, Kominfo siapkan tim asistensi.
@kemkominfo
https://t.co/SReuI0S4FG",2022-07-31 04:02:52,id,0,0,0,0,"penjelasan menkominfo @USER soal pemblokiran pse apabila perusahaan mendapat kendala baik administrasi dan teknis, kominfo siapkan tim asistensi. @USER HTTPURL",neutral,0.9955353736877441
1.553591325668577e+18,1303409066.0,1.553591323617554e+18,"Buka Blokir PSE dan Revisi Permen Kominfo No. 5 tahun 2020.

Bantu tanda tangan petisi ya,
Bro dan Sis. 🙏

https://t.co/v0EujRyPJa",2022-07-31 04:00:11,id,0,0,1,0,"buka blokir pse dan revisi permen kominfo no. 5 tahun 2020. bantu tanda tangan petisi ya, bro dan sis. :folded_hands: HTTPURL",neutral,0.987331211566925
1.553590178563797e+18,1.219268832511947e+18,1.553590178563797e+18,"Sebenarnya, Kominfo blokir situs yg tidak terdaftar di PSE agar kita bisa fokus menjalani ibadah sholat 5 waktu, bermuhasabah, serta meningkatkan amal amalan baik lainnya. Coba sesekali berpikir positif kepada kominfo. 😇",2022-07-31 03:55:37,id,0,0,1,0,"sebenarnya, kominfo blokir situs yg tidak terdaftar di pse agar kita bisa fokus menjalani ibadah sholat 5 waktu, bermuhasabah, serta meningkatkan amal amalan baik lainnya. coba sesekali berpikir positif kepada kominfo. :smiling_face_with_halo:",neutral,0.791620135307312
1.553589458154373e+18,1.113600442427032e+18,1.553585868308238e+18,@Riez_nanda Yea. It’s not helping when the responses given by Kominfo regarding PSE are so bad.,2022-07-31 03:52:45,en,0,0,0,0,@USER yea. it’s not helping when the responses given by kominfo regarding pse are so bad.,negative,0.9710871577262878
1.553589446888411e+18,1.446014623761637e+18,1.553589446888411e+18,Akun Media Sosial Kominfo Digeruduk Warganet Imbas Pemblokiran Sejumlah Aplikasi Terkait Pendaftaran PSE https://t.co/SUxGypIWYa,2022-07-31 03:52:43,id,0,0,0,0,akun media sosial kominfo digeruduk warganet imbas pemblokiran sejumlah aplikasi terkait pendaftaran pse HTTPURL,neutral,0.9911960363388062
1.553589216466326e+18,750847699.0,1.550399885785981e+18,"@remotivi Mohon @jokowi ganti menteri kominfo yg agak berguna ya pak gak aneh aneh, PSE jangan nyusahin banyak orang.",2022-07-31 03:51:48,id,0,0,0,0,"@USER mohon @USER ganti menteri kominfo yg agak berguna ya pak gak aneh aneh, pse jangan nyusahin banyak orang.",negative,0.9719213247299194
1.553588537765032e+18,3267319370.0,1.553587489239372e+18,"Heran ini orang pada rame-rame nyerang kominfo kenapa. Kan itu salah perusahaannya kenapa gamau daftar PSE. Udah bikin usaha di negara orang, dipake sama warga negara orang, ya harusnya tunduk sama aturan sini.",2022-07-31 03:49:06,id,0,1,0,1,"heran ini orang pada rame-rame nyerang kominfo kenapa. kan itu salah perusahaannya kenapa gamau daftar pse. udah bikin usaha di negara orang, dipake sama warga negara orang, ya harusnya tunduk sama aturan sini.",negative,0.9973328113555908
1.553588492038713e+18,39698229.0,1.553376148712669e+18,"@pengarang_sajak Keren ya PSE ala Kominfo,
Media abal-abal yang suka bikin HOAX ga di blokir, malah hal-hal positif yang diblokir

 @kemkominfo kalian sehat?",2022-07-31 03:48:55,id,0,0,3,0,"@USER keren ya pse ala kominfo, media abal-abal yang suka bikin hoax ga di blokir, malah hal-hal positif yang diblokir @USER kalian sehat?",negative,0.8894948363304138
1.553588327143485e+18,17128975.0,1.553588327143485e+18,Alasan Kominfo Ngotot Blokir Dota dkk. karena PSE https://t.co/WH6onU8dwI,2022-07-31 03:48:16,id,2,0,5,0,alasan kominfo ngotot blokir dota dkk. karena pse HTTPURL,neutral,0.9726851582527161
1.55358725959252e+18,1.442122733886665e+18,1.55358725959252e+18,Alasan Kominfo Ngotot Blokir Dota dkk. karena PSE https://t.co/HBUBcBUtdr,2022-07-31 03:44:01,id,0,0,0,0,alasan kominfo ngotot blokir dota dkk. karena pse HTTPURL,neutral,0.9726851582527161
1.553586680136798e+18,433318295.0,1.553586680136798e+18,kacau PSE Kominfo #BlokirKominfo,2022-07-31 03:41:43,id,0,0,1,0,kacau pse kominfo #HASHTAG,negative,0.9960525035858154
1.553585913917149e+18,185604140.0,1.553334018799981e+18,@KontraS @kemkominfo @jokowi Jgn menyalahkan KOMINFO dan REVOLUSI 4.0. Yg salah adlh PSEnya tdk patuh aturan dimana dia berkembang dan digunakan. Klou tfk patuh aturan mending ga usah. Msh banyak PSE lain yg patuh aturan. Klou negara diabaikan mk negara tdk berwibawa. Negara hrs tegas....,2022-07-31 03:38:40,id,0,5,1,0,@USER @USER @USER jgn menyalahkan kominfo dan revolusi 4.0. yg salah adlh psenya tdk patuh aturan dimana dia berkembang dan digunakan. klou tfk patuh aturan mending ga usah. msh banyak pse lain yg patuh aturan. klou negara diabaikan mk negara tdk berwibawa. negara hrs tegas....,negative,0.9860178232192993
1.553585863962943e+18,1.153927344924418e+18,1.553585863962943e+18,"***** Sebuah Utas *****

Kabar pemblokiran Penyelenggara Sistem Elektronik (PSE) oleh Kominfo kalau tidak mendaftarkan diri sebenarnya sudah ramai terdengar. Waktu itu memang masyarakat terbelah menjadi dua kubu. https://t.co/6yssVUpsjt",2022-07-31 03:38:28,id,1,1,2,0,***** sebuah utas ***** kabar pemblokiran penyelenggara sistem elektronik (pse) oleh kominfo kalau tidak mendaftarkan diri sebenarnya sudah ramai terdengar. waktu itu memang masyarakat terbelah menjadi dua kubu. HTTPURL,negative,0.9634810090065002
1.553585770749108e+18,90870447.0,1.551932917731017e+18,"@InfokomPMK Game indo noh BANYAK DI STEAM, GAME PC LAGI, udeh terkenal di luar negeri, STEAM MALAH LU BLOCK, BLOG! Dukung kok game mobile, ape? Ngajarin gacha? Ngajarin judi? Oh, iya kominfo emang ngajarin judi ding, website judi aja lolos PSE dan bisa diakses tanpa VPN .",2022-07-31 03:38:06,id,0,0,1,0,"@USER game indo noh banyak di steam, game pc lagi, udeh terkenal di luar negeri, steam malah lu block, blog! dukung kok game mobile, ape? ngajarin gacha? ngajarin judi? oh, iya kominfo emang ngajarin judi ding, website judi aja lolos pse dan bisa diakses tanpa vpn .",negative,0.8809369802474976
1.553585301259682e+18,554363588.0,1.553585301259682e+18,Ia benar...https://t.co/3VrtNSTHFx,2022-07-31 03:36:14,id,0,0,0,0,ia HTTPURL,neutral,0.7767239809036255
1.553585131050308e+18,1.463773286769201e+18,1.553585131050308e+18,"I have read a news abt Microsoft Office recently. If they (kominfo) blocked it, Microsoft Team try to restore all users access so they still can access it. And it will be worst if they not registering it to PSE.
For more information: https://t.co/QJYwXh2E2o

#BlokirKominfo",2022-07-31 03:35:34,en,1,0,1,0,"i have read a news abt microsoft office recently. if they (kominfo) blocked it, microsoft team try to restore all users access so they still can access it. and it will be worst if they not registering it to pse. for more information: HTTPURL #HASHTAG",neutral,0.6012089848518372
