id,lang,text,author_id,conversation_id,created_at,retweet_count,reply_count,like_count,quote_count,clean_text,sentiment_label,sentiment_score
1.551840619408282e+18,id,"@98garislurus @AntonKu62463911 @veelgeno @Tjakra_mandala @BBerizik @Ojoklalenya @SutayaLili @AgungSu76387898 @AlanJona2 @Bpribas1 @_SEKNAS_RI @Jayandaru2020 @Rosady1M @ebe_ganzo @BahasaHati6 @BaskoroKata @JinNonik @jordialannn @mantantimtim98 @agama_nusantara @rebon_alus @rudysarwa @K7_m0en @TalibanUpdates @TalibanSoldiers @TanHuihui19 @sithiaisyah93 @gundala2221 @Budi_Dharma88 @Argo00449750 @bambangmulyono2 @BoniCekrik @PonAzira @rockygerung_rg @voaislam @voaislam1en @ppidkominfo @BPRTIK_KOMINFO @Ir2Kominfo @bpostelsdpppi @kemkominfo @PlateJohnny @RestyCaayah @LurahIstana @Giogiebro @sQvYgLUNf4m1nor Ganteng apaan!?👎
Udah ga ganteng. 
Ga Becus kerja lagi. Parah👎
Bisa Amburadul bangsa ini punya pemimpin Ga Becus kayak gitu👎

https://t.co/OUWO5vqaic",538425442.0,1.519112843299283e+18,2022-07-26 08:03:30,4,0,7,0,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER ganteng apaan!?:thumbs_down: udah ga ganteng. ga becus kerja lagi. parah:thumbs_down: bisa amburadul bangsa ini punya pemimpin ga becus kayak gitu:thumbs_down: HTTPURL,negative,0.9713435173034668
1.551840550055444e+18,id,"Gelaran yang diinisiasi oleh Dinas Komunikasi dan Informatika (Diskominfo) Provinsi Jawa Timur ini berlangsung selama 4 (empat) hari pada tanggal 25-28 Juli 2022 dan mengangkat tema ""Optimis Jatim Bangkit dengan Akselerasi Transformasi Digital.""

 https://t.co/2qlWfiAsmj",1.378243426676732e+18,1.551840460783895e+18,2022-07-26 08:03:13,0,0,1,0,"gelaran yang diinisiasi oleh dinas komunikasi dan informatika (diskominfo) provinsi jawa timur ini berlangsung selama 4 (empat) hari pada tanggal 25-28 juli 2022 dan mengangkat tema ""optimis jatim bangkit dengan akselerasi transformasi digital."" HTTPURL",positive,0.5252988934516907
1.551840460783895e+18,id,"Jatim Kominfo Festival Resmi Dibuka Gubernur Khofifah

Gubernur Jawa Timur, Khofifah Indar Parawansa membuka Jatim Kominfo Festival (JKF) 2022, Senin (25/7/2022) di Balai Kota Among Tani, Kota Batu. https://t.co/7pTlLej3vq",1.378243426676732e+18,1.551840460783895e+18,2022-07-26 08:02:52,0,1,1,0,"jatim kominfo festival resmi dibuka gubernur khofifah gubernur jawa timur, khofifah indar parawansa membuka jatim kominfo festival (jkf) 2022, senin (25/7/2022) di balai kota among tani, kota batu. HTTPURL",neutral,0.9925153851509094
1.551840200372154e+18,id,"Jatim Kominfo Festival (JKF) 2022 yang diinisiasi oleh Dinas Komunikasi dan Informatika Provinsi Jawa Timur (Diskominfo Jatim) telah resmi dibuka oleh Gubernur Jawa Timur, Khofifah Indar Parawansa, Senin malam  di Balai Kota Among Tani, Kota Batu.
@kemkominfo @PlateJohnny https://t.co/cDwRULh2vf",1.37233185308491e+18,1.551840200372154e+18,2022-07-26 08:01:50,0,0,0,0,"jatim kominfo festival (jkf) 2022 yang diinisiasi oleh dinas komunikasi dan informatika provinsi jawa timur (diskominfo jatim) telah resmi dibuka oleh gubernur jawa timur, khofifah indar parawansa, senin malam di balai kota among tani, kota batu. @USER @USER HTTPURL",neutral,0.991821825504303
1.551838723058602e+18,id,"Pemerintah RI melalui Kementerian Kominfo berjumpa dengan Boeing Satellite Systems di Los Angeles, Amerika Serikat, Senin (25/7) waktu setempat atau Selasa (26/7/2022).
https://t.co/fRBnMUUjld",1.378243426676732e+18,1.551838352407933e+18,2022-07-26 07:55:58,0,0,1,0,"pemerintah ri melalui kementerian kominfo berjumpa dengan boeing satellite systems di los angeles, amerika serikat, senin (25/7) waktu setempat atau selasa (26/7/2022). HTTPURL",neutral,0.997490406036377
1.551838212921799e+18,id,"Mau tahu lebih lanjut? 

Ayoo!! ikuti pelatihan Program Digital Leadership Academy (DLA) bersama mitra kampus Cornell University dengan tema Digital Leadership: Transformation in a VUCA World.

Ayo daftarkan diri anda!! GRATISS!!
https://t.co/pR5wKPtnKz",1.425694069808722e+18,1.551837137800114e+18,2022-07-26 07:53:56,0,0,0,0,mau tahu lebih lanjut? ayoo!! ikuti pelatihan program digital leadership academy (dla) bersama mitra kampus cornell university dengan tema digital leadership: transformation in a vuca world. ayo daftarkan diri anda!! gratiss!! HTTPURL,neutral,0.9793715476989746
1.551838141903823e+18,id,"Nahhh... 

@kemkominfo Beri tenggat waktu
5 Hari PSE Privat untuk Daftar

@PlateJohnny 

https://t.co/ilBHRN0Qfb https://t.co/CRcACu4Bvc",1.277903913446896e+18,1.551838141903823e+18,2022-07-26 07:53:39,0,0,0,0,nahhh... @USER beri tenggat waktu 5 hari pse privat untuk daftar @USER HTTPURL HTTPURL,neutral,0.9012629985809326
1.551837961674969e+18,id,"@umbicrypto @PNS_Ababil program keburu jalan, ternyata infra kominfo ga dukung akhirnya sewa server sendiri via perubahan anggaran",9.659625743270298e+17,1.551786028137976e+18,2022-07-26 07:52:56,0,1,1,0,"@USER @USER program keburu jalan, ternyata infra kominfo ga dukung akhirnya sewa server sendiri via perubahan anggaran",negative,0.9498627185821533
1.551837959992644e+18,id,"Wouw.. 

@kemkominfo kirim surat Peringatan ke 100 PSE besar
Yang belum daftar 

@PlateJohnny 

https://t.co/IxvDdG3kcz https://t.co/EoN5hWFE6y",1.277903913446896e+18,1.551837959992644e+18,2022-07-26 07:52:56,0,0,0,0,wouw.. @USER kirim surat peringatan ke 100 pse besar yang belum daftar @USER HTTPURL HTTPURL,negative,0.5018718838691711
1.551836845331194e+18,id,Bimtek Platform digital Pendidikan Kominfo😊 https://t.co/7eIAMx3OJf,1.461731716708454e+18,1.551836845331194e+18,2022-07-26 07:48:30,0,0,1,0,bimtek platform digital pendidikan kominfo:smiling_face_with_smiling_eyes: HTTPURL,neutral,0.9972615242004395
1.551836356648718e+18,id,"@hyang_wisnu @kemkominfo @jokowi @zhymme @Aryprasetyo85 @PlateJohnny @03__nakula @DS_yantie @delArdian_ @D_N4bil5 @farrel27 Menteri Kominfo, Johnny G Plate akan bertolak ke Amerika Serikat untuk melihat kesiapan peluncuran Satelit Satria-1. Satelit Satria-1 merupakan satelit pertama Indonesia dengan kecepatan 150 Gbps.
@PlateJohnny @kemkominfo",3827798354.0,1.55183411605991e+18,2022-07-26 07:46:33,0,0,0,0,"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER menteri kominfo, johnny g plate akan bertolak ke amerika serikat untuk melihat kesiapan peluncuran satelit satria-1. satelit satria-1 merupakan satelit pertama indonesia dengan kecepatan 150 gbps. @USER @USER",neutral,0.9715918302536011
1.55183430215279e+18,id,"Dgn semakin bebasnya 
Berselancar di internet, 
@kemkominfo menghimbau,
Untuk masyarakat menyaring Informasi dengan baik

@PlateJohnny 

https://t.co/3CT2c3Ydbu https://t.co/JCYNxQqgpM",1.277903913446896e+18,1.55183430215279e+18,2022-07-26 07:38:23,0,0,0,0,"dgn semakin bebasnya berselancar di internet, @USER menghimbau, untuk masyarakat menyaring informasi dengan baik @USER HTTPURL HTTPURL",neutral,0.5048167705535889
1.551832704726905e+18,id,"Jakarta (https://t.co/raLSK7bTCE) – Kementerian Komunikasi dan Informatika (Kemkominfo) melakukan kunjungan kerja ke Amerika Serikat dalam rangka memastikan progres dan kemajuan pembuatan satelit Hot Backup Satelite (HBS) untuk Indonesia 
https://t.co/MOTk3lpuos https://t.co/0YU0Qr8VpA",1.420334318946165e+18,1.551832704726905e+18,2022-07-26 07:32:03,0,0,0,0,jakarta HTTPURL – kementerian komunikasi dan informatika (kemkominfo) melakukan kunjungan kerja ke amerika serikat dalam rangka memastikan progres dan kemajuan pembuatan satelit hot backup satelite (hbs) untuk indonesia HTTPURL HTTPURL,neutral,0.994975209236145
1.551832189859422e+18,id,"YLKI mendukung langkah Kominfo mencabut label ‘disinformasi’ atas informasi terkait bahaya BPA.
https://t.co/uvCtNmxHvD",125297822.0,1.551832189859422e+18,2022-07-26 07:30:00,0,0,1,0,ylki mendukung langkah kominfo mencabut label ‘disinformasi’ atas informasi terkait bahaya bpa. HTTPURL,neutral,0.985887348651886
1.551831891921502e+18,id,"SALAM PRAJA.. 

Selasa, 26 Juli 2022.
Kultum Setelah Sholat Dzuhur Sekaligus Pembinaan Mental.

@Kemendagri_RI @ditpolpp_linmas
@ppidbontang @kemendagri
@kominfo_btg 

#satpolpphumanis #bontang #bontangberadab #bontangbersinar #patroli #tegastapihumanis https://t.co/Ld3ywi9qn9",1.498197947573731e+18,1.551831891921502e+18,2022-07-26 07:28:49,0,0,0,0,"salam praja.. selasa, 26 juli 2022. kultum setelah sholat dzuhur sekaligus pembinaan mental. @USER @USER @USER @USER @USER #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG HTTPURL",neutral,0.9818251729011536
1.5518312750778e+18,id,"SALAM PRAJA.. 

Selasa, 26 Juli 2022.
Rapat Pembahasan Terkait Permintaan Data dukung dan Matriks Tindak Lanjut Untuk Evaluasi RB dan AKIP Tahun 2022.  

@Kemendagri_RI @ditpolpp_linmas
@ppidbontang @kemendagri
@kominfo_btg https://t.co/Q2422JiHhk",1.498197947573731e+18,1.5518312750778e+18,2022-07-26 07:26:22,0,0,0,0,"salam praja.. selasa, 26 juli 2022. rapat pembahasan terkait permintaan data dukung dan matriks tindak lanjut untuk evaluasi rb dan akip tahun 2022. @USER @USER @USER @USER @USER HTTPURL",neutral,0.9940459728240967
1.551830857832288e+18,id,"Bagaimana yaa  ?? 

Jika Google 
Jadi diblokir @kemkominfo 
Adakah penggantinya  ? 

@PlateJohnny 

https://t.co/yTLGqEwW1z https://t.co/QiPEOnLNut",1.277903913446896e+18,1.551830857832288e+18,2022-07-26 07:24:42,0,0,0,0,bagaimana yaa ?? jika google jadi diblokir @USER adakah penggantinya ? @USER HTTPURL HTTPURL,negative,0.9579333662986755
1.551830711841083e+18,id,"Yesss.. 
Google daftar PSE @kemkominfo

YouTube dan Gmail
Gak jadi diblokir deh.. ✌

@PlateJohnny 

https://t.co/yI7wld8aOj https://t.co/QjQnWYMx75",1.277903913446896e+18,1.551830711841083e+18,2022-07-26 07:24:07,0,0,0,0,yesss.. google daftar pse @USER youtube dan gmail gak jadi diblokir deh.. :victory_hand: @USER HTTPURL HTTPURL,negative,0.6647676825523376
1.551830513190466e+18,id,"Indonesia maju.. 🇮🇩

@kemkominfo
Terus membangun 17 BTS
di Pedalaman Kabupaten Jayapura 

@PlateJohnny 

https://t.co/c3yjSEXkca https://t.co/HZQ2a05TYM",1.277903913446896e+18,1.551830513190466e+18,2022-07-26 07:23:20,0,0,0,0,indonesia maju.. :indonesia: @USER terus membangun 17 bts di pedalaman kabupaten jayapura @USER HTTPURL HTTPURL,neutral,0.986624002456665
1.551830500104614e+18,id,"@iindahfzyh siapp terima kasih infonya, baru tau ada pelatihan dari kominfo",114877015.0,1.549249087454999e+18,2022-07-26 07:23:17,0,0,0,0,"@USER siapp terima kasih infonya, baru tau ada pelatihan dari kominfo",neutral,0.9685895442962646
1.551830349184872e+18,id,"Sejak 8 Juni 2022

@kemkominfo telah cabut label Disinformasi
Soal bahaya BPA galon isi ulang 

@PlateJohnny 

https://t.co/Y2g68UIlUz https://t.co/80HKTrkHHa",1.277903913446896e+18,1.551830349184872e+18,2022-07-26 07:22:41,0,0,0,0,sejak 8 juni 2022 @USER telah cabut label disinformasi soal bahaya bpa galon isi ulang @USER HTTPURL HTTPURL,neutral,0.9301568269729614
1.551830105176953e+18,id,"@kemkominfo akan menyediakan 50 ribu data scientist
di seluruh Indonesia
Bagi pelajar SD

untuk memberikan pengetahuan dasar tentang materi²
data science sejak usia dini

@PlateJohnny 

https://t.co/SOZmk0pJBm",1.277903913446896e+18,1.551830105176953e+18,2022-07-26 07:21:43,0,0,0,0,@USER akan menyediakan 50 ribu data scientist di seluruh indonesia bagi pelajar sd untuk memberikan pengetahuan dasar tentang materi² data science sejak usia dini @USER HTTPURL,neutral,0.9862274527549744
1.5518295303941e+18,id,"Menteri Komunikasi dan Informatika (Kominfo) Johnny G Plate melakukan kunjungan kerja ke Amerika Serikat (AS). Tujuannya, memastikan kemajuan pembuatan satelit di Boeing, SpaceX milik Elon Musk, dan Hughes Network System.
@PlateJohnny
 @kemkominfo https://t.co/jdfqhuD9nE",9.73499108412375e+17,1.5518295303941e+18,2022-07-26 07:19:26,0,0,0,0,"menteri komunikasi dan informatika (kominfo) johnny g plate melakukan kunjungan kerja ke amerika serikat (as). tujuannya, memastikan kemajuan pembuatan satelit di boeing, spacex milik elon musk, dan hughes network system. @USER @USER HTTPURL",neutral,0.995010256767273
1.551829073038811e+18,id,"Menteri Kominfo Johnny Plate dan jajarannya berkunjung ke kantor Boeing hingga SpaceX milik Elon Musk di AS. Ini terkait pembangunan satelit cadangan Indonesia.
@PlateJohnny 
@kemkominfo https://t.co/eWmTxbEf7i",1.20164818652944e+18,1.551829073038811e+18,2022-07-26 07:17:37,0,0,1,0,menteri kominfo johnny plate dan jajarannya berkunjung ke kantor boeing hingga spacex milik elon musk di as. ini terkait pembangunan satelit cadangan indonesia. @USER @USER HTTPURL,neutral,0.9964068531990051
1.55182890123561e+18,id,"@kemkominfo menyelenggarakan webinar
Bertema
‘Menjadi Pengguna Media Sosial yang Bijak, Kreatif, dan Inovatif
Bagi anak-anak muda

@PlateJohnny 

https://t.co/eXIKACEVxN",1.277903913446896e+18,1.55182890123561e+18,2022-07-26 07:16:56,0,0,0,0,"@USER menyelenggarakan webinar bertema ‘menjadi pengguna media sosial yang bijak, kreatif, dan inovatif bagi anak-anak muda @USER HTTPURL",neutral,0.9702401161193848
1.551828861649727e+18,id,"Alih-alih memberikan platform digital keleluasaan untuk melakukan inovasi sebagaimana karakteristiknya, Pendaftaran PSE ini justru menakut-nakuti user platform dengan berbagai macam restriksi yang menyebabkan matinya kemampuan daya kreatif.

https://t.co/4OyX0n6hZS https://t.co/AFDzk13fVZ",258629268.0,1.551828861649727e+18,2022-07-26 07:16:46,27,1,47,3,"alih-alih memberikan platform digital keleluasaan untuk melakukan inovasi sebagaimana karakteristiknya, pendaftaran pse ini justru menakut-nakuti user platform dengan berbagai macam restriksi yang menyebabkan matinya kemampuan daya kreatif. HTTPURL HTTPURL",negative,0.7762408256530762
1.551828837960323e+18,id,"KOMINFO TINJAU PROGRES PEMBUATAN SATELIT DI BOEING DAN SPACEX

Menkominfo @PlateJohnny melakukan kunjungan kerja ke Amerika Serikat dalam rangka memastikan progres dan kemajuan pembuatan satelit HBS untuk Indonesia di Boeing, SpaceX,dan Hughes Network System.
@kemkominfo @jokowi https://t.co/ulMaAdL35d",1.014587792062476e+18,1.551828837960323e+18,2022-07-26 07:16:41,19,23,32,22,"kominfo tinjau progres pembuatan satelit di boeing dan spacex menkominfo @USER melakukan kunjungan kerja ke amerika serikat dalam rangka memastikan progres dan kemajuan pembuatan satelit hbs untuk indonesia di boeing, spacex,dan hughes network system. @USER @USER HTTPURL",neutral,0.9949796795845032
1.551828539384553e+18,id,"Untuk melakukan blokir
dan takedown

@kemkominfo basmi judi slot
dgn Surveillance System

@PlateJohnny 

https://t.co/UFk6doRBcd https://t.co/B2L2oOhESB",1.277903913446896e+18,1.551828539384553e+18,2022-07-26 07:15:30,0,0,0,0,untuk melakukan blokir dan takedown @USER basmi judi slot dgn surveillance system @USER HTTPURL HTTPURL,neutral,0.9650400876998901
1.551828378616996e+18,id,Gubernur Khofifah Indar Parawansa Buka Jatim Kominfo Festival 2022 https://t.co/ORpZ8XIoKF,1.272427767942926e+18,1.551828378616996e+18,2022-07-26 07:14:51,0,0,0,0,gubernur khofifah indar parawansa buka jatim kominfo festival 2022 HTTPURL,neutral,0.993718147277832
1.551828226372411e+18,id,"Kementerian Komunikasi dan Informatika (Kominfo) sebagai salah satu juru bicara pemerintah turut mengambil bagian pada pelaksanaan Hari Anak Nasional 2022 dengan menyelenggarakan dialog interaktif.
@PlateJohnny 
@kemkominfo https://t.co/A8c0Q3Ke8K",9.73499108412375e+17,1.551828226372411e+18,2022-07-26 07:14:15,0,0,0,0,kementerian komunikasi dan informatika (kominfo) sebagai salah satu juru bicara pemerintah turut mengambil bagian pada pelaksanaan hari anak nasional 2022 dengan menyelenggarakan dialog interaktif. @USER @USER HTTPURL,neutral,0.9915487766265869
1.551828218717487e+18,id,@kominfu Kalo dah gini Kominfo sama vendornya gmn ya? Lagi rusuh ga ya internalnya 🧐,1.350817710209266e+18,1.551101862367183e+18,2022-07-26 07:14:13,0,0,1,0,@USER kalo dah gini kominfo sama vendornya gmn ya? lagi rusuh ga ya internalnya :face_with_monocle:,neutral,0.5016874670982361
1.551828211700466e+18,id,"Kominfo Blokir Dota, Yahoo, Steam Jika Tak Daftar PSE https://t.co/9WAikPV78p",7.499169024372367e+17,1.551828211700466e+18,2022-07-26 07:14:11,0,0,1,0,"kominfo blokir dota, yahoo, steam jika tak daftar pse HTTPURL",neutral,0.993118405342102
1.551828180016796e+18,id,Kominfo Sebut Belum Ada Pencabutan TV Analog https://t.co/pIiNjeaQfu,1.376697702973501e+18,1.551828180016796e+18,2022-07-26 07:14:04,0,0,0,0,kominfo sebut belum ada pencabutan tv analog HTTPURL,neutral,0.9958124756813049
1.551827978723934e+18,id,"SALAM PRAJA.. 

Selasa, 26 Juli 2022
Apel Pergantian Shift Malam ke Shift Pagi di Pos Penjagaan Rujab Walikota dan Wakil Walikota.

@Kemendagri_RI @ditpolpp_linmas
@ppidbontang @kemendagri
@kominfo_btg https://t.co/B3zLLEFaVV",1.498197947573731e+18,1.551827978723934e+18,2022-07-26 07:13:16,0,0,0,0,"salam praja.. selasa, 26 juli 2022 apel pergantian shift malam ke shift pagi di pos penjagaan rujab walikota dan wakil walikota. @USER @USER @USER @USER @USER HTTPURL",neutral,0.9938925504684448
1.55182714215297e+18,id,Kota Batu Tuan Rumah Jatim Kominfo Festival 2022 https://t.co/M3VTQHcQg2,1.272427767942926e+18,1.55182714215297e+18,2022-07-26 07:09:56,0,0,0,0,kota batu tuan rumah jatim kominfo festival 2022 HTTPURL,neutral,0.9726277589797974
1.551827127066104e+18,id,Kominfo tinjau progres pembuatan satelit di Boeing dan SpaceX https://t.co/NhFCUWp06Q,1.342939448531554e+18,1.551827127066104e+18,2022-07-26 07:09:53,0,0,0,0,kominfo tinjau progres pembuatan satelit di boeing dan spacex HTTPURL,neutral,0.9979628324508667
1.551825551824126e+18,id,"𝙂𝙖𝙣𝙙𝙚𝙣𝙜 𝘽𝙖𝙡𝙖𝙞 𝙅𝙖𝙨𝙖 𝙆𝙤𝙣𝙨𝙩𝙧𝙪𝙠𝙨𝙞 𝙒𝙞𝙡𝙖𝙮𝙖𝙝 𝙑𝙄 𝙈𝙖𝙠𝙖𝙨𝙨𝙖𝙧, 𝘿𝙞𝙣𝙖𝙨 𝙋𝙐𝙋𝙍 𝙂𝙚𝙡𝙖𝙧 𝘽𝙞𝙢𝙩𝙚𝙠 𝙋𝘽𝙄

BACA SELENGKAPNYA DI 👉 https://t.co/u0hfzwScr4

#luwutimurinspiring #berkelanjutan #lebihmaju #berlandas #nilai #agama #dan #budaya https://t.co/rAARtKZHGZ",8.900555904955064e+17,1.551825551824126e+18,2022-07-26 07:03:37,0,0,0,0,"𝙂𝙖𝙣𝙙𝙚𝙣𝙜 𝘽𝙖𝙡𝙖𝙞 𝙅𝙖𝙨𝙖 𝙆𝙤𝙣𝙨𝙩𝙧𝙪𝙠𝙨𝙞 𝙒𝙞𝙡𝙖𝙮𝙖𝙝 𝙑𝙄 𝙈𝙖𝙠𝙖𝙨𝙨𝙖𝙧, 𝘿𝙞𝙣𝙖𝙨 𝙋𝙐𝙋𝙍 𝙂𝙚𝙡𝙖𝙧 𝘽𝙞𝙢𝙩𝙚𝙠 𝙋𝘽𝙄 baca selengkapnya di :backhand_index_pointing_right: HTTPURL #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG HTTPURL",neutral,0.9604615569114685
1.551825349436396e+18,id,"Jatim Kominfo Festival (JKF) 2022 yang diinisiasi oleh Diskominfo Jatim telah resmi dibuka oleh Gubernur Jawa Timur, Khofifah Indar Parawansa, Senin malam (25/7/2022) di Balai Kota Among Tani, Kota Batu.
@PlateJohnny @kemkominfo https://t.co/dMr6o3zf67",1.420047542851498e+18,1.551825349436396e+18,2022-07-26 07:02:49,0,0,0,0,"jatim kominfo festival (jkf) 2022 yang diinisiasi oleh diskominfo jatim telah resmi dibuka oleh gubernur jawa timur, khofifah indar parawansa, senin malam (25/7/2022) di balai kota among tani, kota batu. @USER @USER HTTPURL",neutral,0.9919508695602417
1.551824978852868e+18,id,@ausieyy buat akun paypal sekarang gbs yah kak? katanya mau diblock kominfo ??😭,1.410568332340711e+18,1.551568230799487e+18,2022-07-26 07:01:21,0,1,0,0,@USER buat akun paypal sekarang gbs yah kak? katanya mau diblock kominfo ??:loudly_crying_face:,neutral,0.8935290575027466
1.551824502249533e+18,id,"Jatim Kominfo Festival (JKF) Tahun 2022 resmi dibuka oleh Gubernur Khofifah Indarparawansa. Pembukaan tersebut dibuka di Balai Kota Among Tani Senin malam, 25Juli 2022.
@PlateJohnny 
@kemkominfo https://t.co/wcPlZAcpvT",1.20164818652944e+18,1.551824502249533e+18,2022-07-26 06:59:27,0,0,0,0,"jatim kominfo festival (jkf) tahun 2022 resmi dibuka oleh gubernur khofifah indarparawansa. pembukaan tersebut dibuka di balai kota among tani senin malam, 25juli 2022. @USER @USER HTTPURL",neutral,0.9945076107978821
1.55182412424228e+18,id,"Gubernur Beri Gambaran Ekonomi Digital ke Depan Saat Buka JKF, Wali Kota: Kita Sudah di Role yang Benar

BATU – Jatim Kominfo Festival (JKF) 2022 resmi dimulai. Pembukaan dilakukan Gubernur Jawa Timur Khofifah Indar Parawansa di halaman Balai Kota Among … https://t.co/4kMx7Zkzah https://t.co/JEeqNqSEuH",8.242338324464271e+17,1.55182412424228e+18,2022-07-26 06:57:57,0,0,2,0,"gubernur beri gambaran ekonomi digital ke depan saat buka jkf, wali kota: kita sudah di role yang benar batu – jatim kominfo festival (jkf) 2022 resmi dimulai. pembukaan dilakukan gubernur jawa timur khofifah indar parawansa di halaman balai kota among … HTTPURL HTTPURL",neutral,0.9897018671035767
1.551822624732619e+18,id,Indonesia tertulis 2023. Semoga saja jangan dijegal Kominfo. Kerja di tempat yang bagus tapi sinyal jelek jadi semakin terbuka :) https://t.co/7755YdwNHx,14897485.0,1.551822624732619e+18,2022-07-26 06:51:59,0,0,1,0,indonesia tertulis 2023. semoga saja jangan dijegal kominfo. kerja di tempat yang bagus tapi sinyal jelek jadi semakin terbuka :) HTTPURL,negative,0.9868457317352295
1.551822029216952e+18,id,@HumasresBatang6 @ListyoSigitP @mohmahfudmd @NajwaShihab @narasitv @NarasiNewsroom @infopekalongan @KOMINFO_KAJEN @infopklraya @infopkl @res_pekalongan Apa pelaku pemukulan sudah ditahan?,7.050512166365471e+17,1.550715455035191e+18,2022-07-26 06:49:37,0,0,1,0,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER apa pelaku pemukulan sudah ditahan?,negative,0.8837965726852417
1.55182184062847e+18,id,"Sebelumnya, Kementerian Kominfo juga berjumpa dengan Boeing Satellite Systems. Boeing dan SpaceX kantornya tidak terpaut jauh, sama-sama ada di belakang Bandara Internasional Los Angeles.
@PlateJohnny @kemkominfo https://t.co/u565YfS1Fw",1.420047542851498e+18,1.55182184062847e+18,2022-07-26 06:48:52,0,0,0,0,"sebelumnya, kementerian kominfo juga berjumpa dengan boeing satellite systems. boeing dan spacex kantornya tidak terpaut jauh, sama-sama ada di belakang bandara internasional los angeles. @USER @USER HTTPURL",neutral,0.9881837964057922
