id,lang,author_id,created_at,conversation_id,text,retweet_count,reply_count,like_count,quote_count,clean_text,sentiment_label,sentiment_score
1.552913714139247e+18,ht,1.380042071042449e+18,2022-07-29 07:07:35,1.552835435730436e+18,@amuridee @Steam @EpicGames @riotgames @Twitch @kemkominfo yo man just blokir kominfo man,1,0,2,0,@USER @USER @USER @USER @USER @USER yo man just blokir kominfo man,negative,0.9750651121139526
1.552913498946294e+18,id,1.004030411691835e+18,2022-07-29 07:06:44,1.552827931382071e+18,@ndagels Kalo ada baku hantam nya janagn lupa di post di web nya kominfo,0,0,0,0,@USER kalo ada baku hantam nya janagn lupa di post di web nya kominfo,neutral,0.6218123435974121
1.55291316039449e+18,id,1.442122733886665e+18,2022-07-29 07:05:23,1.55291316039449e+18,Menteri Kominfo Jajaki Teknologi Qualcomm di San Diego https://t.co/bPVfkKLz7l,0,0,0,0,menteri kominfo jajaki teknologi qualcomm di san diego HTTPURL,neutral,0.9961976408958435
1.552913098302181e+18,lt,309664750.0,2022-07-29 07:05:09,1.552913098302181e+18,Rip stuck in archon gegara di blokir kominfo https://t.co/cobia3hakM,1,1,1,0,rip stuck in archon gegara di blokir kominfo HTTPURL,negative,0.9702858328819275
1.552912760220324e+18,id,1.19205256133691e+18,2022-07-29 07:03:48,1.552207257064309e+18,@lacimolalakim @joonielav @howtodresvvell @maleaaa13 @itsnunavin @BehepiB Emng di kakao ga bisa diliat Kominfo?,0,2,0,0,@USER @USER @USER @USER @USER @USER emng di kakao ga bisa diliat kominfo?,negative,0.7864335179328918
1.552912321294414e+18,en,1443635742.0,2022-07-29 07:02:03,1.552912321294414e+18,"The Directorate of Digital Economy of the Ministry of Communication and Information added the location of Go Online MSMEs in West Papua. This is done to maximize other potentials so that Papua is not only known as a Raja Ampat tourist destination.
https://t.co/RtmhDGDkas",2,0,2,0,the directorate of digital economy of the ministry of communication and information added the location of go online msmes in west papua. this is done to maximize other potentials so that papua is not only known as a raja ampat tourist destination. HTTPURL,neutral,0.7754170894622803
1.552912275321004e+18,id,1.275284213596488e+18,2022-07-29 07:01:52,1.552835435730436e+18,@amuridee @Steam @EpicGames @riotgames @Twitch @kemkominfo pegawai kominfo kynya ga pernah rampage dan rank stuck di ancient makanya diblokir,1,2,1,0,@USER @USER @USER @USER @USER @USER pegawai kominfo kynya ga pernah rampage dan rank stuck di ancient makanya diblokir,negative,0.9952686429023743
1.552912066243363e+18,id,79130206.0,2022-07-29 07:01:02,1.552912066243363e+18,Teknologi Qualcomm berupa smart education pernah diterapkan  di Indonesia semasa pandemi covid-19. #MenteriKomunikasidanInformatika https://t.co/tjwD9TZyVo,0,0,0,0,teknologi qualcomm berupa smart education pernah diterapkan di indonesia semasa pandemi covid-19. #HASHTAG HTTPURL,neutral,0.9912378191947937
1.552911947804574e+18,id,205250642.0,2022-07-29 07:00:34,1.552835435730436e+18,"bagi yang penasaran, bisa langsung cek di sini https://t.co/ech1285L5K",4,3,19,0,"bagi yang penasaran, bisa langsung cek di sini HTTPURL",neutral,0.9744517803192139
1.552911635979063e+18,id,1.19205256133691e+18,2022-07-29 06:59:20,1.552207257064309e+18,"@joonielav @howtodresvvell @maleaaa13 @itsnunavin @lacimolalakim @BehepiB Alah alah... Ntr Kominfo keenakan lgi liat para lontea"":)",0,0,0,0,"@USER @USER @USER @USER @USER @USER alah alah... ntr kominfo keenakan lgi liat para lontea"":)",negative,0.9918174147605896
1.552910999048815e+18,id,8.744014915613245e+17,2022-07-29 06:56:48,1.552910999048815e+18,ko gapernah dpt ini dr kominfo💔 https://t.co/odGP3XuFU8,0,0,0,0,ko gapernah dpt ini dr kominfo:broken_heart: HTTPURL,neutral,0.9793261289596558
1.552910878210548e+18,id,1.4666307871266e+18,2022-07-29 06:56:19,1.552904120947732e+18,"@DianRatrinia Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.552910726326796e+18,id,1.135864127966941e+18,2022-07-29 06:55:43,1.552207257064309e+18,"@howtodresvvell Gk asik kominfo,gbs vcs lg kita @maleaaa13 @itsnunavin @lacimolalakim @lajmjk @BehepiB",0,4,0,0,"@USER gk asik kominfo,gbs vcs lg kita @USER @USER @USER @USER @USER",negative,0.9916386008262634
1.552910615613567e+18,id,1.4666307871266e+18,2022-07-29 06:55:17,1.552901288433971e+18,"@dinobukantrex Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.552910516502536e+18,id,7.552248159805153e+17,2022-07-29 06:54:53,1.552207257064309e+18,"@howtodresvvell Pas tau yg chat tyt Agus dan Andi

Kominfo: https://t.co/xLfVHnMmgJ",0,0,0,0,@USER pas tau yg chat tyt agus dan andi kominfo: HTTPURL,neutral,0.9950675964355469
1.552910263263048e+18,id,8.950948756909015e+17,2022-07-29 06:53:53,1.552910263263048e+18,"Sahabat #JalanCantik

Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Cilacap

#JatengGayeng @ganjarpranowo @TajYasinMZ @provjateng @dpubmckjateng @Bptj_cilacap
@humasjateng @kominfo_jtg @dprdjatengprov https://t.co/MSi26aubp6",0,0,1,0,sahabat #HASHTAG pemeliharaan rutin jalan dan jembatan bpj wilayah cilacap #HASHTAG @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9860849380493164
1.552910130525929e+18,id,8.950948756909015e+17,2022-07-29 06:53:21,1.552910130525929e+18,"Sahabat #JalanCantik

Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Cilacap

#JatengGayeng @ganjarpranowo @TajYasinMZ @provjateng @dpubmckjateng @Bptj_cilacap
@humasjateng @kominfo_jtg @dprdjatengprov https://t.co/VidqU3q2sR",0,0,1,0,sahabat #HASHTAG pemeliharaan rutin jalan dan jembatan bpj wilayah cilacap #HASHTAG @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9860849380493164
1.552909978415268e+18,id,8.950948756909015e+17,2022-07-29 06:52:45,1.552909978415268e+18,"Sahabat #JalanCantik

Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Cilacap

#JatengGayeng @ganjarpranowo @TajYasinMZ @provjateng @dpubmckjateng @Bptj_cilacap
@humasjateng @kominfo_jtg @dprdjatengprov https://t.co/ZhRhlrG3Pt",0,0,0,0,sahabat #HASHTAG pemeliharaan rutin jalan dan jembatan bpj wilayah cilacap #HASHTAG @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9860849380493164
1.552909842637267e+18,id,8.950948756909015e+17,2022-07-29 06:52:12,1.552909842637267e+18,"Sahabat #JalanCantik

Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Cilacap

#JatengGayeng @ganjarpranowo @TajYasinMZ @provjateng @dpubmckjateng @Bptj_cilacap
@humasjateng @kominfo_jtg @dprdjatengprov https://t.co/r0O1xVsCrr",0,0,0,0,sahabat #HASHTAG pemeliharaan rutin jalan dan jembatan bpj wilayah cilacap #HASHTAG @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9860849380493164
1.552909786307768e+18,id,8.900555904955064e+17,2022-07-29 06:51:59,1.552909786307768e+18,"𝙈𝙖𝙝𝙖𝙨𝙞𝙨𝙬𝙖 𝙁𝙆𝙂 𝙐𝙈𝙄 𝙈𝙖𝙠𝙖𝙨𝙨𝙖𝙧 𝙂𝙚𝙡𝙖𝙧 𝘽𝙖𝙠𝙩𝙞 𝙎𝙤𝙨𝙞𝙖𝙡 𝙙𝙞 𝙇𝙪𝙬𝙪 𝙏𝙞𝙢𝙪𝙧

SELENGKAPNYA BACA DI 👉 https://t.co/5uan0REijL

#luwutimurinspiring #lutim #menginspirasi #berkelanjutan #lebihmaju #berlandas #nilai #agama #dan #budaya https://t.co/p3nom25dx7",0,0,0,0,𝙈𝙖𝙝𝙖𝙨𝙞𝙨𝙬𝙖 𝙁𝙆𝙂 𝙐𝙈𝙄 𝙈𝙖𝙠𝙖𝙨𝙨𝙖𝙧 𝙂𝙚𝙡𝙖𝙧 𝘽𝙖𝙠𝙩𝙞 𝙎𝙤𝙨𝙞𝙖𝙡 𝙙𝙞 𝙇𝙪𝙬𝙪 𝙏𝙞𝙢𝙪𝙧 selengkapnya baca di :backhand_index_pointing_right: HTTPURL #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG HTTPURL,neutral,0.9615239500999451
1.552909679088792e+18,id,9.800975597367214e+17,2022-07-29 06:51:33,1.552909679088792e+18,"Antisipasi tindakan penipuan lewat media sosial, seperti kasus Binomo dan melalui nomor costumer servis abal-abal yang sering bermunculan di Twitter, dan praktek pencurian data nasabah yang sering terjadi di Indonesia, kementerian Kominfo RI langsung membuat aturan PSE",1,0,1,0,"antisipasi tindakan penipuan lewat media sosial, seperti kasus binomo dan melalui nomor costumer servis abal-abal yang sering bermunculan di twitter, dan praktek pencurian data nasabah yang sering terjadi di indonesia, kementerian kominfo ri langsung membuat aturan pse",neutral,0.7649254202842712
1.552909598784229e+18,id,223873686.0,2022-07-29 06:51:14,1.552909598784229e+18,"Steam Valve, Epic Games, EA Origin, Battle net Blizzard, Microsoft Store, Github, Canva, Twitch tv. Amazon, Alexa, perusahaan nya terdaftar di Direktorat jenderal pajak bukan di PSE. klo Kominfo blokir maka Menteri Keuangan bertindak karena penerimaan pajak berkurang.",8,1,14,0,"steam valve, epic games, ea origin, battle net blizzard, microsoft store, github, canva, twitch tv. amazon, alexa, perusahaan nya terdaftar di direktorat jenderal pajak bukan di pse. klo kominfo blokir maka menteri keuangan bertindak karena penerimaan pajak berkurang.",neutral,0.9398945569992065
1.552908873308447e+18,zxx,9.800975597367214e+17,2022-07-29 06:48:21,1.552908873308447e+18,https://t.co/va97JZt1c3,1,0,1,0,HTTPURL,neutral,0.41922974586486816
1.552908803368071e+18,id,1.135587454163939e+18,2022-07-29 06:48:05,1.552908803368071e+18,"Daridulu kominfo keknya ga punya program lain selain blokir macem2, ga guna bgt jingan. Gua main game pc darimane lagi cok kalo riot sama steam diblokir anjeenggg https://t.co/1Vu8NXLPmC",1,0,1,0,"daridulu kominfo keknya ga punya program lain selain blokir macem2, ga guna bgt jingan. gua main game pc darimane lagi cok kalo riot sama steam diblokir anjeenggg HTTPURL",negative,0.992265522480011
1.552908760250982e+18,zxx,9.800975597367214e+17,2022-07-29 06:47:54,1.552908760250982e+18,https://t.co/Wg6B2T3Vgt,1,0,1,0,HTTPURL,neutral,0.41922974586486816
1.552908609834861e+18,id,9.800975597367214e+17,2022-07-29 06:47:18,1.552908609834861e+18,"Sekarang semua pengguna media sosial di Indonesia, tidak bisa lagi menyembunyikan chattingan mereka di media sosial, karena adanya aturan PSE lingkup privat di kementerian Kominfo RI selaku pengawas kegiatan komunikasi dan informatika di Indonesia, untuk mencegah penipuan.",2,3,7,3,"sekarang semua pengguna media sosial di indonesia, tidak bisa lagi menyembunyikan chattingan mereka di media sosial, karena adanya aturan pse lingkup privat di kementerian kominfo ri selaku pengawas kegiatan komunikasi dan informatika di indonesia, untuk mencegah penipuan.",neutral,0.9010874629020691
1.552908181588025e+18,id,2392460208.0,2022-07-29 06:45:36,1.552908181588025e+18,Kota Malang Ukir Sederet Prestasi pada Jatim Kominfo Festival 2022 https://t.co/CqxeikRprg,0,0,0,0,kota malang ukir sederet prestasi pada jatim kominfo festival 2022 HTTPURL,neutral,0.8834037780761719
1.552908174797468e+18,id,9.800975597367214e+17,2022-07-29 06:45:35,1.552908174797468e+18,"Aturan PSE, Kominfo Bisa Akses Percakapan WhatsApp Masyarakat https://t.co/iphLPd5QWX",1,0,1,0,"aturan pse, kominfo bisa akses percakapan whatsapp masyarakat HTTPURL",neutral,0.9975372552871704
1.552908055662465e+18,id,9.800975597367214e+17,2022-07-29 06:45:06,1.552908055662465e+18,Cara Kominfo Bisa Intip Pesan Whatsapp-Gmail Pakai Aturan PSE https://t.co/HOneK6Y2Gn,1,0,1,0,cara kominfo bisa intip pesan whatsapp-gmail pakai aturan pse HTTPURL,neutral,0.9974266886711121
1.552908012058206e+18,id,597147320.0,2022-07-29 06:44:56,1.552908012058206e+18,"BNI selenggarakan esport, Kominfo mengapresiasi https://t.co/JY05C464AN",0,0,0,0,"bni selenggarakan esport, kominfo mengapresiasi HTTPURL",neutral,0.9770269989967346
1.552907902629085e+18,id,9.800975597367214e+17,2022-07-29 06:44:30,1.552907902629085e+18,"Berdasarkan aturan PSE lingkup privat yang berlaku di Indonesia, pihak kementerian Kominfo RI sekarang juga bisa melihat email yang masuk ke Gmail atau Yahoo email anda, karena memang sudah perjanjian dengan pihak penyelenggara sistem elektronik yang mengelola platform tersebut",1,0,1,0,"berdasarkan aturan pse lingkup privat yang berlaku di indonesia, pihak kementerian kominfo ri sekarang juga bisa melihat email yang masuk ke gmail atau yahoo email anda, karena memang sudah perjanjian dengan pihak penyelenggara sistem elektronik yang mengelola platform tersebut",neutral,0.9812904000282288
1.552907379532263e+18,id,9.800975597367214e+17,2022-07-29 06:42:25,1.552907379532263e+18,Kominfo Bisa Minta Data Chat Pengguna WhatsApp Pakai PSE? https://t.co/ItW6Q7SWoR,1,0,1,0,kominfo bisa minta data chat pengguna whatsapp pakai pse? HTTPURL,neutral,0.9980313181877136
1.552906968243007e+18,id,9.800975597367214e+17,2022-07-29 06:40:47,1.552906968243007e+18,"Berdasarkan aturan PSE lingkup privat, sekarang pihak kementerian Kominfo RI, bisa melihat chattingan pada platform media sosial anda, seperti di wasttapp, DM di Twitter dan Instagram,dan chattingan di wasttapp grup anda.hal ini untuk mengantisipasi kejahatan di media sosial.",1,0,1,0,"berdasarkan aturan pse lingkup privat, sekarang pihak kementerian kominfo ri, bisa melihat chattingan pada platform media sosial anda, seperti di wasttapp, dm di twitter dan instagram,dan chattingan di wasttapp grup anda.hal ini untuk mengantisipasi kejahatan di media sosial.",neutral,0.9766270518302917
1.552906932922745e+18,id,1.475332850891178e+18,2022-07-29 06:40:39,1.552906932922745e+18,kominfo langsung penjarain aja dia okeehh https://t.co/RNe3RQdO6m,0,0,0,0,kominfo langsung penjarain aja dia okeehh HTTPURL,negative,0.9901110529899597
1.552906722242884e+18,id,1.378243426676732e+18,2022-07-29 06:39:48,1.552906598733201e+18,"Kolaborasi ini dilakukan demi mempertahankan keberlangsungan hidup UMKM di tengah pandemi Covid-19.

 https://t.co/wir4t77Fqb",0,0,2,0,kolaborasi ini dilakukan demi mempertahankan keberlangsungan hidup umkm di tengah pandemi covid-19. HTTPURL,neutral,0.9887346625328064
1.552906598733201e+18,id,1.378243426676732e+18,2022-07-29 06:39:19,1.552906598733201e+18,"Kominfo dan Platform Meta Dukung Akselerasi UMKM Go Digital

Center for Digital Society (CfDS) bekerja sama dengan Meta, Kementerian Komunikasi dan Informatika (Kemenkominfo) dan Asosiasi Penyelenggara Jasa Internet Indonesia (APJII), mendukung akselerasi UMKM go digital. https://t.co/W0ZEWfhnQD",0,1,1,0,"kominfo dan platform meta dukung akselerasi umkm go digital center for digital society (cfds) bekerja sama dengan meta, kementerian komunikasi dan informatika (kemenkominfo) dan asosiasi penyelenggara jasa internet indonesia (apjii), mendukung akselerasi umkm go digital. HTTPURL",neutral,0.9925355911254883
1.552906557092135e+18,id,174952502.0,2022-07-29 06:39:09,1.552623064084808e+18,@ahmadyanibs__ @humaskabklaten @kabarklaten @PKBeeKlaten @cakimiNOW @kominfo_klt Siap. Hidup madyank !,0,0,1,0,@USER @USER @USER @USER @USER @USER siap. hidup madyank !,neutral,0.4606318473815918
1.552906436794913e+18,id,1.4666307871266e+18,2022-07-29 06:38:40,1.552898661042237e+18,"@Xavienara_ Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.5529064239104e+18,id,1.31679426342273e+18,2022-07-29 06:38:37,1.5529064239104e+18,"Mempersiapkan pelaksanaan MTQ Tingkat Propinsi Kalimantan Barat berjalan lancar, belum lama ini Kepala Dinas Kominfo Ketapang, Drs Nugroho Widyo Sistanto https://t.co/xz9xHazKO6 memberikan arahan kepada staf dalam rangka mendukung segala upaya mensukseskan kegiatan tingkat Kalbar https://t.co/U2FpRR5lRN",0,1,0,0,"mempersiapkan pelaksanaan mtq tingkat propinsi kalimantan barat berjalan lancar, belum lama ini kepala dinas kominfo ketapang, drs nugroho widyo sistanto HTTPURL memberikan arahan kepada staf dalam rangka mendukung segala upaya mensukseskan kegiatan tingkat kalbar HTTPURL",neutral,0.9556824564933777
1.552906237490082e+18,id,1.4666307871266e+18,2022-07-29 06:37:53,1.552897586545459e+18,"@quinivory Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
1.552906022997463e+18,id,1.4666307871266e+18,2022-07-29 06:37:02,1.552881627558207e+18,"@xcelcyl Hai kak, terkait hal tersebut silahkan download app SIGMON di link berikut ini https://t.co/m4ivW6Xtxt, lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. Privasi data terjaga. Terimakasih. 
Berikut tutorial penggunaan sigmon.
(https://t.co/V1ffGIZRFe)",0,0,0,0,"@USER hai kak, terkait hal tersebut silahkan download app sigmon di link berikut ini HTTPURL lalu dm kami username serta detil lokasi agar dicek lebih lanjut kendalanya. privasi data terjaga. terimakasih. berikut tutorial penggunaan sigmon. HTTPURL",neutral,0.9935097098350525
