id,text,author_id,created_at,conversation_id,lang,retweet_count,reply_count,like_count,quote_count,clean_text,sentiment_label,sentiment_score
1.552560912292229e+18,@wewakaka @txtfrombrand Emang kominfo tu isinya orang2 tidak benar sepertimu!,1125670637228269952,2022-07-28 07:45:41,1.552157315771822e+18,id,0,0,0,0,@USER @USER emang kominfo tu isinya orang2 tidak benar sepertimu!,negative,0.9971935153007507
1.552560470611345e+18,@txtfrombrand Anjir kerjaan kominfo sekarang cuma mantau chat orang doang berarti yaa🤣,2558305303,2022-07-28 07:43:56,1.552157315771822e+18,id,0,0,0,0,@USER anjir kerjaan kominfo sekarang cuma mantau chat orang doang berarti yaa:rolling_on_the_floor_laughing:,negative,0.8727264404296875
1.552560269909688e+18,"SALAM PRAJA.. 

Kamis, 28 Juli 2022
Mengikuti Rapat Koordinasi Pembentukan Panitia dan Persiapan HUT RI Ke-77 di Ruang Rapat DINAS PEMUDA, OLAHRAGA DAN PARIWISATA.

@Kemendagri_RI @ditpolpp_linmas
@ppidbontang @kemendagri
@kominfo_btg https://t.co/FbgV6jWhAc",1498197947573731072,2022-07-28 07:43:08,1.552560269909688e+18,id,0,0,0,0,"salam praja.. kamis, 28 juli 2022 mengikuti rapat koordinasi pembentukan panitia dan persiapan hut ri ke-77 di ruang rapat dinas pemuda, olahraga dan pariwisata. @USER @USER @USER @USER @USER HTTPURL",neutral,0.9953712821006775
1.55255996396852e+18,"@gizmologi | Hadirkan Banyak Inovasi, Alibaba Cloud Patuhi Kebijakan PSE Kominfo https://t.co/gVVtr9w18B",1376697702973500928,2022-07-28 07:41:55,1.55255996396852e+18,id,0,0,0,0,"@USER | hadirkan banyak inovasi, alibaba cloud patuhi kebijakan pse kominfo HTTPURL",neutral,0.9963461756706238
1.552559903088079e+18,@bucinmarbak Kominfo nih maubya apa ya pren,1281560313226072064,2022-07-28 07:41:40,1.552496847771808e+18,id,0,0,0,0,@USER kominfo nih maubya apa ya pren,neutral,0.9708592295646667
1.552559691598729e+18,@txtfrombrand Drpd gabut Kominfo intip percakapan para pejabat sama isilop dkk aja. Lumayan kan nangkep korupsi,1351392854766042880,2022-07-28 07:40:50,1.552153539069514e+18,id,0,0,0,0,@USER drpd gabut kominfo intip percakapan para pejabat sama isilop dkk aja. lumayan kan nangkep korupsi,negative,0.9907604455947876
1.552559381879083e+18,"SALAM PRAJA.. 

Kamis, 28 Juli 2022
Menghadiri Rapat Persiapan Penyambutan Jamaah Haji Kota Bontang di Ruang Rapat Asisten.

@Kemendagri_RI @ditpolpp_linmas
@ppidbontang @kemendagri
@kominfo_btg https://t.co/bPnR5zLqhU",1498197947573731072,2022-07-28 07:39:36,1.552559381879083e+18,id,0,0,0,0,"salam praja.. kamis, 28 juli 2022 menghadiri rapat persiapan penyambutan jamaah haji kota bontang di ruang rapat asisten. @USER @USER @USER @USER @USER HTTPURL",neutral,0.9952341914176941
1.552558437229539e+18,"SALAM PRAJA.. 

Kamis, 28 Juli 2022
Apel Pagi Satuan Polisi Pamong Praja Kota Bontang.

@Kemendagri_RI @ditpolpp_linmas
@ppidbontang @kemendagri
@kominfo_btg 

#satpolpp #satpolpphumanis #bontang #bontangberadab #bontangbersinar #patroli #tegastapihumanis https://t.co/2AVXlB2KSO",1498197947573731072,2022-07-28 07:35:51,1.552558437229539e+18,id,0,0,0,0,"salam praja.. kamis, 28 juli 2022 apel pagi satuan polisi pamong praja kota bontang. @USER @USER @USER @USER @USER #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG HTTPURL",neutral,0.9874197840690613
1.552558198372323e+18,"🐵: cwk w
🐷: w

🐷: eh kominfo skrg dah bisa liat chat telpon sama vidcall kita tau. pantes aja ya kalo kita ngobrolnya dah mulai ke arah nananinu kek auto burik kualitasnya

🐵: hoalah nambah lagi ya skrg yg tau ttg kita selain Allah

ASGSJDVSJBS SARAH ANJENG 😭 @sarahnurapr",2828119904,2022-07-28 07:34:54,1.552558198372323e+18,id,0,1,0,0,:monkey_face:: cwk w :pig_face:: w :pig_face:: eh kominfo skrg dah bisa liat chat telpon sama vidcall kita tau. pantes aja ya kalo kita ngobrolnya dah mulai ke arah nananinu kek auto burik kualitasnya :monkey_face:: hoalah nambah lagi ya skrg yg tau ttg kita selain allah asgsjdvsjbs sarah anjeng :loudly_crying_face: @USER,neutral,0.6950117945671082
1.552558152033669e+18,"Sahabat #JalanCantik

Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Cilacap

#JatengGayeng @ganjarpranowo @TajYasinMZ @provjateng @dpubmckjateng @Bptj_cilacap
@humasjateng @kominfo_jtg @dprdjatengprov https://t.co/FQ69yGBnhi",895094875690901504,2022-07-28 07:34:43,1.552558152033669e+18,id,0,0,0,0,sahabat #HASHTAG pemeliharaan rutin jalan dan jembatan bpj wilayah cilacap #HASHTAG @USER @USER @USER @USER @USER @USER @USER @USER HTTPURL,neutral,0.9860849380493164
1.552558092826849e+18,"@convomfs Ni gmail gua kebanyakan lamaran kerja, kominfo gada niatan ngasih loker gt",1351517356283970048,2022-07-28 07:34:29,1.552178241951379e+18,id,0,0,0,0,"@USER ni gmail gua kebanyakan lamaran kerja, kominfo gada niatan ngasih loker gt",negative,0.9734715819358826
1.552557804443271e+18,"GNLD Siberkreasi-Kominfo Adakan Webinar Literasi Digital untuk 14,6 Juta Orang Indonesia
https://t.co/n19l5zJ07d",1369148694793051904,2022-07-28 07:33:20,1.552557804443271e+18,id,0,0,0,0,"gnld siberkreasi-kominfo adakan webinar literasi digital untuk 14,6 juta orang indonesia HTTPURL",neutral,0.9963305592536926
1.552557690370798e+18,"Siberkreasi @kemkominfo Selenggarakan Webinar Berjualan Lewat E-Commerce
https://t.co/kkROdTQu9u",1369148694793051904,2022-07-28 07:32:53,1.552557690370798e+18,id,0,0,0,0,siberkreasi @USER selenggarakan webinar berjualan lewat e-commerce HTTPURL,neutral,0.9962562322616577
1.552557628492235e+18,"SALAM PRAJA.. 

Kamis, 28 Juli 2022
Apel Pergantian Shift Malam ke Shift Pagi di Pos Penjagaan Rujab Walikota dan Wakil Walikota.

@Kemendagri_RI @ditpolpp_linmas
@ppidbontang @kemendagri
@kominfo_btg https://t.co/Fp7rbsDzxq",1498197947573731072,2022-07-28 07:32:38,1.552557628492235e+18,id,0,0,0,0,"salam praja.. kamis, 28 juli 2022 apel pergantian shift malam ke shift pagi di pos penjagaan rujab walikota dan wakil walikota. @USER @USER @USER @USER @USER HTTPURL",neutral,0.993952214717865
1.552557560636805e+18,"BNI Sponsori Turnamen E-Sport, Kominfo Apresiasi
https://t.co/PbTJ51XSAA",1369148694793051904,2022-07-28 07:32:22,1.552557560636805e+18,id,0,0,0,0,"bni sponsori turnamen e-sport, kominfo apresiasi HTTPURL",neutral,0.99400395154953
1.552557469486186e+18,"Tips Kominfo agar Terhindar dari Fenomena FOMO
https://t.co/uJbla5FJj3",1369148694793051904,2022-07-28 07:32:00,1.552557469486186e+18,id,0,0,0,0,tips kominfo agar terhindar dari fenomena fomo HTTPURL,neutral,0.9932031631469727
1.552557366637625e+18,"Kominfo Gelar Pelatihan Tentang Jenis Cyberbullying untuk Pemuda Papua
https://t.co/3njyuZTF1e",1369148694793051904,2022-07-28 07:31:35,1.552557366637625e+18,id,0,0,0,0,kominfo gelar pelatihan tentang jenis cyberbullying untuk pemuda papua HTTPURL,neutral,0.9976156949996948
1.552557233317106e+18,@kegblgnunfaedh Nyeseknya sampe ke kominfo 😭 https://t.co/u2ODo81HYa,1105987074908262016,2022-07-28 07:31:04,1.552541367632425e+18,id,1,1,14,0,@USER nyeseknya sampe ke kominfo :loudly_crying_face: HTTPURL,negative,0.847885251045227
1.552556789375566e+18,"@libertees_id kominfo kontol, nih baca anjeng",1334260558955041024,2022-07-28 07:29:18,1.552212468461879e+18,id,1,0,0,0,"@USER kominfo kontol, nih baca anjeng",negative,0.9892289638519287
1.552556667442954e+18,Kominfo nangis baca chat aku yg dibalas kadang tunggu seminggu dulu,3220188618,2022-07-28 07:28:49,1.552556667442954e+18,id,0,0,0,0,kominfo nangis baca chat aku yg dibalas kadang tunggu seminggu dulu,negative,0.9677841663360596
1.552556629954286e+18,"Setelah Dopari, WiFi Gratis Kominfo Juga Top 45 Inovasi Terbaik Nasional

MADIUN – Layanan internet gratis berupa wireless fidelity (WiFi) Pemerintah Kota Madiun bukan hanya diminati masyarakat. Tetapi juga mencuri perhatian pemerintah pusat. Layanan WiF… https://t.co/X1Qsdvn7wC https://t.co/Y2s7FPw7dl",920455143623073792,2022-07-28 07:28:40,1.552556629954286e+18,id,0,0,0,0,"setelah dopari, wifi gratis kominfo juga top 45 inovasi terbaik nasional madiun – layanan internet gratis berupa wireless fidelity (wifi) pemerintah kota madiun bukan hanya diminati masyarakat. tetapi juga mencuri perhatian pemerintah pusat. layanan wif… HTTPURL HTTPURL",neutral,0.6844629645347595
1.552556329520075e+18,Kominfo : Asw Salting Tiap Hari Gw https://t.co/ehOsOCI10P,1406972611477736960,2022-07-28 07:27:28,1.552556329520075e+18,id,0,0,0,0,kominfo : asw salting tiap hari gw HTTPURL,neutral,0.8826401233673096
1.552556026058027e+18,"@HitamSilit @kominfo_jtg @ganjarpranowo Manusia munafix, kek lu gapernah nonton bokep aja haha,  sipaling suci atau malah kaga normal bung? Biasanya yg sering teriak ngatain bokep sendirinya maniak jiahaha",1342896088546603008,2022-07-28 07:26:16,1.551733494690198e+18,id,0,1,0,0,"@USER @USER @USER manusia munafix, kek lu gapernah nonton bokep aja haha, sipaling suci atau malah kaga normal bung? biasanya yg sering teriak ngatain bokep sendirinya maniak jiahaha",negative,0.9951121211051941
1.552556024695239e+18,"SALAM PRAJA.. 

Rabu, 27 Juli 2022.
Proses Pengamanan ODGJ di Wilayah Kanaan, Kecamatan Bontang Barat dan Akan di Rujuk ke RSUD.

@Kemendagri_RI @ditpolpp_linmas
@ppidbontang @kemendagri
@kominfo_btg https://t.co/mY8lLUGSpM",1498197947573731072,2022-07-28 07:26:16,1.552556024695239e+18,id,0,0,0,0,"salam praja.. rabu, 27 juli 2022. proses pengamanan odgj di wilayah kanaan, kecamatan bontang barat dan akan di rujuk ke rsud. @USER @USER @USER @USER @USER HTTPURL",neutral,0.9928723573684692
1.552555662001189e+18,"Also
Her : Kamu terlalu baik buat aku
Me : :)
Kondisi kominfo pasti begitu juga https://t.co/26xRCFYVlg",1497539447834889984,2022-07-28 07:24:49,1.552555662001189e+18,id,0,0,0,0,also her : kamu terlalu baik buat aku me : :) kondisi kominfo pasti begitu juga HTTPURL,negative,0.9735527038574219
1.552555018779185e+18,Kebajikan Google vs PSE Kominfo https://t.co/TJwPNAtSVP,2819975048,2022-07-28 07:22:16,1.552555018779185e+18,id,0,0,1,0,kebajikan google vs pse kominfo HTTPURL,neutral,0.9960438013076782
1.552554778588496e+18,"Kominfo dan Platform Meta Dukung Akselerasi UMKM Go Digital

Selain melakukan peningkatan literasi digital untuk mendukung transformasi digital, kata Semuel, Kementerian @kemkominfo juga memberikan wadah untuk pengembangan bisnis UMKM.
@PlateJohnny https://t.co/4bksPnlsyr",1166532124121240064,2022-07-28 07:21:18,1.552554778588496e+18,id,1,0,1,0,"kominfo dan platform meta dukung akselerasi umkm go digital selain melakukan peningkatan literasi digital untuk mendukung transformasi digital, kata semuel, kementerian @USER juga memberikan wadah untuk pengembangan bisnis umkm. @USER HTTPURL",neutral,0.8911333680152893
1.552554729221157e+18,Kominfo bout to read this girl being thirsty for her own OC https://t.co/T0ybaL27gB,1535699291590761984,2022-07-28 07:21:07,1.552554729221157e+18,en,0,0,0,0,kominfo bout to read this girl being thirsty for her own oc HTTPURL,neutral,0.8443335890769958
1.55255463085672e+18,@Askrlfess WAKAKAKAK Kominfo gkpnya tmen yh gk punya grup watsap,1165634788436271104,2022-07-28 07:20:43,1.552077862714622e+18,id,0,0,0,0,@USER wakakakak kominfo gkpnya tmen yh gk punya grup watsap,negative,0.9892277717590332
1.552554525021839e+18,@R_Maryanto @ada_pohan @ArizaPatria Bener. Harusnya KPI sama Kominfo ni gencar buat bendung konten² belok sekaligus keterlibatan kaum belok di konten dan televisi,1523882705758585088,2022-07-28 07:20:18,1.552287201886876e+18,id,0,0,0,0,@USER @USER @USER bener. harusnya kpi sama kominfo ni gencar buat bendung konten² belok sekaligus keterlibatan kaum belok di konten dan televisi,neutral,0.868096649646759
1.55255443105647e+18,@kearganegaraan kominfo just want nudes for free🥱,1231158425356103936,2022-07-28 07:19:56,1.552519440579035e+18,en,0,0,0,0,@USER kominfo just want nudes for free:yawning_face:,neutral,0.8160678744316101
1.552554183668412e+18,wkwkwkwk bangsatttt kominfo office 😭 https://t.co/klTJXZPmb4,980424374741118976,2022-07-28 07:18:57,1.552554183668412e+18,id,0,0,0,0,wkwkwkwk bangsatttt kominfo office :loudly_crying_face: HTTPURL,negative,0.9894772171974182
1.552554062151037e+18,So this whole time my kominfo guy are crying cuz none of my relationship works???!!! 😭☝🏻 https://t.co/gVrwMHMC6O,716439556547936256,2022-07-28 07:18:28,1.552554062151037e+18,en,0,0,0,0,so this whole time my kominfo guy are crying cuz none of my relationship works???!!! :loudly_crying_face::index_pointing_up_light_skin_tone: HTTPURL,negative,0.9503517746925354
1.552554030794428e+18,"eh, masih ada akun ini. kirain dicekal kominfo.",1256966999890104064,2022-07-28 07:18:20,1.552554030794428e+18,id,0,0,3,0,"eh, masih ada akun ini. kirain dicekal kominfo.",neutral,0.8064591884613037
1.552553930227618e+18,"Blokir, Blokir,Blokir sekarang juga ayolah jangan hoax Kominfo 

Google, Gmail &amp; YouTube Belum Nongol di Situs PSE, Kominfo Bakal Blokir?
https://t.co/oTZ14zDHSV",1412072942880497920,2022-07-28 07:17:56,1.552553930227618e+18,id,0,0,0,0,"blokir, blokir,blokir sekarang juga ayolah jangan hoax kominfo google, gmail & youtube belum nongol di situs pse, kominfo bakal blokir? HTTPURL",negative,0.953385055065155
1.552553868927836e+18,"Patuhi Kebijakan @kemkominfo, Alibaba Cloud Daftar PSE

Ada pun tenggat waktu pendaftaran bagi penyelenggara sistem elektronik (PSE) lingkup privat di Kementerian Komunikasi dan Informatika sebentar lagi berakhir. 
@PlateJohnny
https://t.co/BR2fzfWcNt",1313731477050330880,2022-07-28 07:17:42,1.552553868927836e+18,id,1,0,1,0,patuhi kebijakan @USER alibaba cloud daftar pse ada pun tenggat waktu pendaftaran bagi penyelenggara sistem elektronik (pse) lingkup privat di kementerian komunikasi dan informatika sebentar lagi berakhir. @USER HTTPURL,neutral,0.9913585186004639
1.552553540996202e+18,"Alibaba adalah salah satu perusahaan asing yang belum mendaftar PSE lingkup privat. Meski begitu, Country Manager of Alibaba Cloud Indonesia Leon Chen menganggap bahwa regulasi pendaftaran PSE lingkup privat dari Kementerian @kemkominfo harus ditaati.

https://t.co/AqtpOTszep",1166532124121240064,2022-07-28 07:16:23,1.552553540996202e+18,id,1,0,1,0,"alibaba adalah salah satu perusahaan asing yang belum mendaftar pse lingkup privat. meski begitu, country manager of alibaba cloud indonesia leon chen menganggap bahwa regulasi pendaftaran pse lingkup privat dari kementerian @USER harus ditaati. HTTPURL",neutral,0.9689911603927612
1.552553355855049e+18,apakah saya harus magang di kominfo?wkwkwk https://t.co/r1J0fHpLOG,1552212679707676928,2022-07-28 07:15:39,1.552553355855049e+18,id,0,0,0,0,apakah saya harus magang di kominfo?wkwkwk HTTPURL,neutral,0.5714206695556641
1.552553349408383e+18,@elbaebae_ @Askrlfess @arsetyani Rapopo sih. Emang sek dw ghibah dadi kominfo? Wkwwk,289752854,2022-07-28 07:15:38,1.552077862714622e+18,id,0,0,0,0,@USER @USER @USER rapopo sih. emang sek dw ghibah dadi kominfo? wkwwk,negative,0.9957149624824524
1.552553235579552e+18,"Patuhi Kebijakan @kemkominfo, Alibaba Cloud Daftar PSE

Sejauh ini, ada beberapa perusahaan teknologi asing yang belum terdaftar di PSE Kominfo seperti browser Opera, media sosial profesional LinkedIn, marketplace https://t.co/bs9lqwoz1c, 
@PlateJohnny
https://t.co/1cAh9HjaDT",39632516,2022-07-28 07:15:11,1.552553235579552e+18,id,1,0,1,0,"patuhi kebijakan @USER alibaba cloud daftar pse sejauh ini, ada beberapa perusahaan teknologi asing yang belum terdaftar di pse kominfo seperti browser opera, media sosial profesional linkedin, marketplace HTTPURL @USER HTTPURL",neutral,0.9933809041976929
1.552553020151329e+18,"Tabik puuun...
Hai #PemilihLampungTengah,

Komisi Pemilihan Umum Kabupaten Lampung Tengah melakukan Silaturahmi dan Audiensi ke Dinas Kominfo Kabupaten Lampung Tengah, acara disambut Oleh Kepala Dinas Kominfo DR. Candra Puasati, S.Pd., M. Pd. https://t.co/MjrhUYpNGf",978485947179319296,2022-07-28 07:14:19,1.552553020151329e+18,id,0,0,5,0,"tabik puuun... hai #HASHTAG, komisi pemilihan umum kabupaten lampung tengah melakukan silaturahmi dan audiensi ke dinas kominfo kabupaten lampung tengah, acara disambut oleh kepala dinas kominfo dr. candra puasati, s.pd., m. pd. HTTPURL",neutral,0.9951707720756531
1.552552780048769e+18,"PADANGBAI 
KARANGASEM, BALI
INDONESIA
29 JULI 2022
#ngabenmasal
#padangbaiharbour
#DesaAdatPadangbai
#worldtravels
#tourism
#kemenparekraf
#kominfo https://t.co/VHLOB86K0D",202322395,2022-07-28 07:13:22,1.552552780048769e+18,id,0,0,2,0,"padangbai karangasem, bali indonesia 29 juli 2022 #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG #HASHTAG HTTPURL",neutral,0.9897051453590393
1.552552648603156e+18,"my crush:finally she's my gf now
me:oh oke congrats
*meanwhile in kominfo office https://t.co/92BgISv1oo https://t.co/ABNehWolEp",1478247021534274048,2022-07-28 07:12:51,1.552552648603156e+18,en,0,1,0,0,my crush:finally she's my gf now me:oh oke congrats *meanwhile in kominfo office HTTPURL HTTPURL,positive,0.8744675517082214
1.55255219394902e+18,@kegblgnunfaedh Kominfo ini makin kesini emang makin awikwok sekali 😌,881081594534010880,2022-07-28 07:11:02,1.552541367632425e+18,id,0,0,0,0,@USER kominfo ini makin kesini emang makin awikwok sekali :relieved_face:,negative,0.9634668231010437
1.552551893008024e+18,"Kominfo bikin database saja masih ngadat, mikir mau blokir situs-situs yang dipakai orang buat kerja, ngehalu itu tolonglah ditakar sedikit...

BTW, anggaran 963 Milyar udah diapain aja nih? kok gak ada hasilnya, ngeblokir pun gagal...🙃 https://t.co/iUnG55Ji1u",67281504,2022-07-28 07:09:50,1.552551893008024e+18,id,2,1,7,0,"kominfo bikin database saja masih ngadat, mikir mau blokir situs-situs yang dipakai orang buat kerja, ngehalu itu tolonglah ditakar sedikit... btw, anggaran 963 milyar udah diapain aja nih? kok gak ada hasilnya, ngeblokir pun gagal...:upside-down_face: HTTPURL",negative,0.9974057078361511
1.55255122631501e+18,Kominfo after people calling their bluff: https://t.co/FmuhuxjnzI https://t.co/eukCxENUTm,67281504,2022-07-28 07:07:12,1.55255122631501e+18,en,6,0,9,0,kominfo after people calling their bluff: HTTPURL HTTPURL,neutral,0.8010776042938232
1.552551065643389e+18,"Susah² Mark zuckerberg buat chat wa enkripsi end-to-end, eh ada PSE kominfo 😤.",87671668,2022-07-28 07:06:33,1.552551065643389e+18,id,0,0,1,0,"susah² mark zuckerberg buat chat wa enkripsi end-to-end, eh ada pse kominfo :face_with_steam_from_nose:.",neutral,0.9964654445648193
1.552550930574221e+18,@hyang_wisnu @PlateJohnny @BertaSurabaya @farrel27 @delArdian_ @FirzaHusainID @DS_yantie @03__nakula @NgkongRoses mantap kominfo. @PlateJohnny @kemkominfo,4134971,2022-07-28 07:06:01,1.552523615945765e+18,ht,0,0,0,0,@USER @USER @USER @USER @USER @USER @USER @USER @USER mantap kominfo. @USER @USER,neutral,0.538651704788208
1.552550762034565e+18,YouTube dan Google belum kunjung muncul di website resmi Penyelenggara Sistem Elektronik (PSE) Kominfo meskipun mengklaim telah melakukan pendaftaran. https://t.co/qp7cCzOucm renjun #TayNewManilaFanmeet #burberryxbright #NggaKalengKaleng Anton #ExtraordinaryAttorneyWooEp9,1253243708624921088,2022-07-28 07:05:21,1.552550762034565e+18,id,0,0,0,0,youtube dan google belum kunjung muncul di website resmi penyelenggara sistem elektronik (pse) kominfo meskipun mengklaim telah melakukan pendaftaran. HTTPURL renjun #HASHTAG #HASHTAG #HASHTAG anton #HASHTAG,neutral,0.9954937696456909
1.552550544522129e+18,@kegblgnunfaedh Kominfo dapet hiburan tiap hari,127204302,2022-07-28 07:04:29,1.552541367632425e+18,id,0,0,0,0,@USER kominfo dapet hiburan tiap hari,neutral,0.9536487460136414
1.552550541590311e+18,"@hyang_wisnu @kemkominfo @PlateJohnny Demi meningkatkan skor indeks literasi digital Indonesia ke level BAIK dan memenuhi target sebanyak 5,5 juta orang itu lah yang menajdi alasan Kominfo berkolaborasi dengan Gerakan Nasional Literasi Digital. @PlateJohnny @kemkominfo",4134971,2022-07-28 07:04:28,1.552540609185186e+18,id,0,0,0,0,"@USER @USER @USER demi meningkatkan skor indeks literasi digital indonesia ke level baik dan memenuhi target sebanyak 5,5 juta orang itu lah yang menajdi alasan kominfo berkolaborasi dengan gerakan nasional literasi digital. @USER @USER",neutral,0.5981972813606262
